x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.789948624644,-0.605777092154,0.789143658027,-0.605225962654,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789899711134,-0.60573099977,0.789082555082,-0.605172074339,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.78985047569,-0.605684531579,0.789021036011,-0.605117761541,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789800918917,-0.605637687124,0.788959101379,-0.605063023933,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789751041421,-0.605590465952,0.788896751758,-0.605007861179,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789700843815,-0.605542867601,0.788833987725,-0.604952272941,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789650326723,-0.605494891599,0.788770809848,-0.604896258894,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789599490762,-0.605446537485,0.788707218694,-0.604839818719,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.78954833654,-0.605397804811,0.788643214831,-0.604782952096,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789496864669,-0.605348693127,0.788578798834,-0.604725658702,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789445075761,-0.605299201986,0.788513971287,-0.604667938205,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789392970427,-0.605249330943,0.788448732768,-0.604609790278,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789340549294,-0.605199079536,0.788383083852,-0.604551214609,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789287812992,-0.6051484473,0.788317025113,-0.604492210884,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789234762137,-0.60509743379,0.788250557129,-0.604432778791,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789181397346,-0.605046038567,0.788183680488,-0.604372918003,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789127719235,-0.604994261189,0.788116395782,-0.604312628196,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789073728421,-0.604942101219,0.788048703589,-0.604251909061,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789019425532,-0.604889558206,0.787980604492,-0.604190760294,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788964811203,-0.604836631692,0.78791209907,-0.604129181588,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788909886061,-0.604783321236,0.787843187922,-0.604067172624,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788854650727,-0.604729626401,0.787773871644,-0.604004733081,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788799105823,-0.604675546757,0.787704150822,-0.603941862658,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.78874325197,-0.60462108187,0.787634026043,-0.603878561055,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788687089801,-0.6045662313,0.787563497897,-0.603814827972,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788630619956,-0.604510994596,0.787492566984,-0.603750663094,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.78857384307,-0.604455371319,0.787421233911,-0.603686066108,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788516759766,-0.604399361043,0.787349499267,-0.60362103672,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788459370672,-0.604342963343,0.787277363646,-0.603555574634,0.673337691015,0.602902390526,74.9999993784,75.0000023162
