r_over_R,n_coordinate,n_proper,log10_n_coordinate,log10_n_proper,n_coordinate_over_n_proper,one_over_A
0.209110854503,3.14951390254,1.07504462902,0.498243529747,0.0314264937732,2.92965874859,2.92965874859
0.209876828329,3.14959998763,1.07545042277,0.498255400077,0.0315903946258,2.92863336232,2.92863336232
0.210642802156,3.14968683769,1.07585785027,0.498267375559,0.0317548931508,2.92760501482,2.92760501482
0.211408775982,3.14977446664,1.0762669552,0.498279458107,0.0319200062675,2.92657360835,2.92657360835
0.212174749808,3.14986290329,1.07667784924,0.498291651682,0.032085778295,2.92553887454,2.92553887454
0.212940723634,3.14995212066,1.07709038449,0.498303952554,0.0322521488301,2.9245011988,2.9245011988
0.21370669746,3.15004213692,1.07750462324,0.498316363221,0.0324191422598,2.92346043718,2.92346043718
0.214472671286,3.1501329733,1.07792064045,0.4983288866,0.0325867880458,2.92241641462,2.92241641462
0.215238645112,3.15022460636,1.07833830646,0.498341519448,0.0327550331861,2.92136946958,2.92136946958
0.216004618938,3.15031705865,1.07875770221,0.498354264866,0.0329239095471,2.92031941205,2.92031941205
0.216770592764,3.15041034356,1.07917886582,0.498367124691,0.0330934317091,2.91926615999,2.91926615999
0.21753656659,3.15050444133,1.07960168592,0.498380096185,0.0332635540831,2.91821000507,2.91821000507
0.218302540416,3.15059937902,1.08002626219,0.498393183071,0.0334343160277,2.91715071135,2.91715071135
0.219068514242,3.15069516192,1.08045259576,0.498406386069,0.0336057172168,2.91608828955,2.91608828955
0.219834488068,3.15079177407,1.08088059362,0.498419702965,0.0337777194869,2.91502298467,2.91502298467
0.220600461894,3.15088924718,1.08131037427,0.49843313812,0.0339503697012,2.91395451497,2.91395451497
0.22136643572,3.15098757819,1.0817419017,0.498446691103,0.0341236526025,2.91288298367,2.91288298367
0.222132409546,3.15108675504,1.08217510132,0.49846036024,0.0342975374652,2.9118085892,2.9118085892
0.222898383372,3.15118681424,1.08261011054,0.498474150553,0.0344720786693,2.91073100422,2.91073100422
0.223664357198,3.15128774412,1.08304685608,0.498488060418,0.034647246002,2.90965042411,2.90965042411
0.224430331024,3.15138953665,1.08348528181,0.498502088722,0.0348230161879,2.90856700093,2.90856700093
0.22519630485,3.15149223331,1.08392554415,0.498516241166,0.0349994511364,2.90748036184,2.90748036184
0.225962278676,3.15159581347,1.08436753236,0.498530514898,0.035176505654,2.90639079411,2.90639079411
0.226728252502,3.15170027334,1.0848112089,0.498544909381,0.0353541639284,2.90529840352,2.90529840352
0.227494226328,3.15180565945,1.08525674925,0.498559431016,0.0355324954102,2.90420277196,2.90420277196
0.228260200154,3.15191194199,1.08570400506,0.498574075683,0.035711439901,2.90310427825,2.90310427825
0.22902617398,3.15201912151,1.08615295745,0.498588843443,0.0358909890637,2.90200298207,2.90200298207
0.229792147806,3.15212724976,1.08660380104,0.498603741416,0.0360712199024,2.90089842014,2.90089842014
0.230558121632,3.15223628745,1.08705634973,0.498618764176,0.0362520571895,2.89979106256,2.89979106256
0.231324095458,3.15234624345,1.08751061928,0.498633912929,0.0364335064272,2.89868088419,2.89868088419
0.232090069284,3.15245716334,1.08796677579,0.498649193944,0.0366156331294,2.8975674933,2.8975674933
0.23285604311,3.15256900962,1.088424643,0.498664602039,0.0367983660708,2.89645133441,2.89645133441
0.233622016936,3.1526817966,1.08888425838,0.498680139173,0.0369817194094,2.8953323297,2.8953323297
0.234387990762,3.15279556134,1.08934575084,0.498695810437,0.037165743713,2.89421017974,2.89421017974
0.235153964588,3.15291027033,1.08980896254,0.4987116112,0.0373503752021,2.89308528256,2.89308528256
0.235919938414,3.15302594278,1.09027394995,0.498727544094,0.037535635559,2.89195751483,2.89195751483
0.23668591224,3.15314260696,1.09074080458,0.498743612998,0.0377215603807,2.89082666911,2.89082666911
0.237451886066,3.15326023346,1.09120938713,0.498759813848,0.0379080933463,2.88969309709,2.88969309709
0.238217859892,3.15337884658,1.09167977311,0.498776149972,0.0380952636746,2.88855663011,2.88855663011
0.238983833718,3.15349846545,1.09215201649,0.498792623994,0.0382830919671,2.8874171524,2.8874171524
0.239749807544,3.15361906497,1.09262599661,0.498809232439,0.0384715293739,2.88627496944,2.88627496944
0.24051578137,3.15374067462,1.09310180808,0.498825979351,0.0386606126622,2.88512986742,2.88512986742
0.241281755196,3.15386330417,1.09357946718,0.498842866059,0.0388503474139,2.88398182191,2.88398182191
0.242047729022,3.1539869329,1.09405887194,0.498859889696,0.0390406922625,2.88283109236,2.88283109236
0.242813702848,3.15411159567,1.09454013618,0.498877055044,0.0392316915355,2.88167741995,2.88167741995
0.243579676674,3.15423729255,1.09502323833,0.498894362096,0.0394233357712,2.88052087128,2.88052087128
0.2443456505,3.15436400738,1.09550809518,0.498911808611,0.0396155910983,2.8793616599,2.8793616599
0.245111624326,3.15449178056,1.09599483986,0.498929400132,0.039808509417,2.87819948218,2.87819948218
0.245877598152,3.15462060214,1.09648341276,0.498947135275,0.0400020661977,2.87703449541,2.87703449541
0.246643571978,3.15475046069,1.09697374953,0.498965012445,0.0401962350768,2.87586686741,2.87586686741
0.247409545804,3.15488140227,1.09746600267,0.498983037967,0.0403910755386,2.87469624989,2.87469624989
0.24817551963,3.15501340664,1.0979600744,0.499001209038,0.0405865479619,2.8735228905,2.8735228905
0.248941493457,3.15514646722,1.0984559193,0.499019524731,0.040782633503,2.87234691149,2.87234691149
0.249707467283,3.15528063592,1.09895370933,0.499037992173,0.0409793992421,2.87116792012,2.87116792012
0.250473441109,3.15541588189,1.09945330835,0.4990566071,0.0411767904426,2.86998625401,2.86998625401
0.251239414935,3.15555220353,1.09995468997,0.499075369274,0.0413747957929,2.86880199004,2.86880199004
0.252005388761,3.15568965879,1.10045804568,0.499094286647,0.0415734899805,2.86761469116,2.86761469116
0.252771362587,3.15582820587,1.10096320083,0.499113353449,0.04177280313,2.86642478466,2.86642478466
0.253537336413,3.15596785076,1.1014701569,0.499132570485,0.0419727349233,2.86523228159,2.86523228159
0.254303310239,3.15610865033,1.10197909873,0.499151945559,0.0421733573181,2.86403676255,2.86403676255
0.255069284065,3.15625055877,1.10248983926,0.499171472348,0.0423745956259,2.86283868237,2.86283868237
0.255835257891,3.15639359039,1.10300240961,0.499191152799,0.0425764611977,2.86163798273,2.86163798273
0.256601231717,3.15653779218,1.10351695668,0.499210993359,0.0427790109322,2.86043433504,2.86043433504
0.257367205543,3.15668312297,1.10403331222,0.499230988337,0.0429821776452,2.85922814831,2.85922814831
0.258133179369,3.15682960271,1.10455152669,0.49925114046,0.0431859802668,2.85801931954,2.85801931954
0.258899153195,3.15697726821,1.10507170889,0.49927145477,0.0433904606129,2.8568076106,2.8568076106
0.259665127021,3.15712608307,1.10559370946,0.499291926235,0.0435955590161,2.85559338485,2.85559338485
0.260431100847,3.15727607307,1.10611759831,0.499312558379,0.0438013019968,2.85437649478,2.85437649478
0.261197074673,3.1574272645,1.10664344593,0.499333354797,0.0440077162649,2.85315679238,2.85315679238
0.261963048499,3.15757962591,1.10717112197,0.499354311138,0.0442147496815,2.85193459552,2.85193459552
0.262729022325,3.15773318905,1.10770071584,0.499375431746,0.0444224363688,2.85070971239,2.85070971239
0.263494996151,3.1578879694,1.10823225959,0.499396718726,0.0446307879076,2.84948208471,2.84948208471
0.264260969977,3.15804394058,1.10876564193,0.499418168426,0.0448397596994,2.84825198505,2.84825198505
0.265026943803,3.15820114051,1.10930097187,0.499439786037,0.0450493934794,2.84701917747,2.84701917747
0.265792917629,3.1583595735,1.10983824286,0.499461572125,0.0452596856764,2.84578369309,2.84578369309
0.266558891455,3.15851921844,1.11037736275,0.499483523762,0.0454705992441,2.84454575931,2.84454575931
0.267324865281,3.15868011957,1.11091846024,0.499505647006,0.0456821835415,2.8433050963,2.8433050963
0.268090839107,3.1588422697,1.11146148999,0.499527940844,0.0458944198233,2.84206182415,2.84206182415
0.268856812933,3.15900565315,1.11200637908,0.499550403091,0.0461072786069,2.84081612531,2.84081612531
0.269622786759,3.15917032066,1.11255327601,0.499573040697,0.0463208168856,2.83956767625,2.83956767625
0.270388760585,3.1593362532,1.11310209646,0.49959585102,0.0465350007181,2.83831668564,2.83831668564
0.271154734411,3.15950344068,1.11365278684,0.499618832644,0.0467498081969,2.83706329118,2.83706329118
0.271920708237,3.15967194053,1.11420551551,0.499641993436,0.0469653039603,2.83580712584,2.83580712584
0.272686682063,3.15984172153,1.11476015902,0.499665329078,0.0471814388492,2.83454848646,2.83454848646
0.273452655889,3.16001277934,1.11531668321,0.499688838943,0.0473981985423,2.83328746617,2.83328746617
0.274218629715,3.16018517826,1.11587527634,0.49971253184,0.0476156553335,2.83202365467,2.83202365467
0.274984603541,3.16035887455,1.11643577572,0.499736401728,0.0478337448242,2.83075743656,2.83075743656
0.275750577367,3.16053387019,1.11699816792,0.49976044885,0.0480524607925,2.8294888577,2.8294888577
0.276516551193,3.16071023532,1.1175626574,0.499784682815,0.0482718816929,2.82821747343,2.82821747343
0.277282525019,3.16088791451,1.11812904585,0.499809095974,0.0484919293716,2.82694374699,2.82694374699
0.278048498845,3.16106692165,1.11869735776,0.499833690207,0.0487126123273,2.82566763899,2.82566763899
0.278814472671,3.16124731552,1.11926775887,0.499858473557,0.0489339938477,2.82438879389,2.82438879389
0.279580446497,3.16142904603,1.11984007006,0.49988343911,0.0491560033408,2.82310762987,2.82310762987
0.280346420323,3.16161213353,1.12041433557,0.499908589632,0.0493786569349,2.82182406379,2.82182406379
0.281112394149,3.1617966251,1.12099068226,0.499933931556,0.0496020027289,2.82053782885,2.82053782885
0.281878367975,3.16198247616,1.12156895029,0.499959458724,0.0498259777041,2.81924929836,2.81924929836
0.282644341801,3.16216971369,1.12214920373,0.499985174812,0.0500506056282,2.81795834561,2.81795834561
0.283410315627,3.16235837272,1.1227315304,0.500011084596,0.0502759193906,2.81666479216,2.81666479216
0.284176289453,3.16254841435,1.12331578981,0.500037182698,0.0505018635569,2.81536896663,2.81536896663
0.284942263279,3.1627398724,1.12390206598,0.500063473729,0.0507284695441,2.81407069899,2.81407069899
0.285708237105,3.16293276949,1.12449040746,0.500089960758,0.0509557550113,2.81276989869,2.81276989869
0.286474210931,3.16312707255,1.12508069326,0.500116639212,0.0511836721192,2.81146684989,2.81146684989
0.287240184758,3.16332282243,1.12567302739,0.500143514661,0.051412259944,2.81016133945,2.81016133945
0.288006158584,3.16352002896,1.126267419,0.500170588421,0.0516415208942,2.8088533643,2.8088533643
0.28877213241,3.16371866514,1.12686376663,0.500197856744,0.0518714147363,2.80754316433,2.80754316433
0.289538106236,3.16391877898,1.12746219441,0.500225326187,0.0521019882151,2.80623048352,2.80623048352
0.290304080062,3.16412036721,1.12806267192,0.500252996261,0.0523332284689,2.80491540585,2.80491540585
0.291070053888,3.16432340901,1.1286651173,0.500280864071,0.0525651028804,2.80359812712,2.80359812712
0.291836027714,3.16452795982,1.1292696749,0.500308937186,0.0527976658719,2.8022783487,2.8022783487
0.29260200154,3.16473400282,1.12987627452,0.50033721326,0.0530308892924,2.80095624113,2.80095624113
0.293367975366,3.16494152361,1.13048485405,0.500365690275,0.0532647481511,2.7996319564,2.7996319564
0.294133949192,3.1651505852,1.13109557809,0.500394376838,0.0534993045565,2.79830515344,2.79830515344
0.294899923018,3.1653611569,1.13170833652,0.500423268698,0.05373451505,2.79697608894,2.79697608894
0.295665896844,3.16557323088,1.13232308704,0.500452364738,0.0539703622767,2.79564487124,2.79564487124
0.29643187067,3.16578687794,1.13294001464,0.50048167463,0.0542069160403,2.79431111713,2.79431111713
0.297197844496,3.16600205313,1.13355896906,0.500511192163,0.0544441175563,2.79297516895,2.79297516895
0.297963818322,3.16621875537,1.13417992791,0.500540917149,0.0546819571158,2.79163709165,2.79163709165
0.298729792148,3.16643706346,1.13480309664,0.500570860352,0.0549205122252,2.79029646009,2.79029646009
0.299495765974,3.16665691777,1.13542828471,0.500601013549,0.0551597087571,2.78895370179,2.78895370179
0.3002617398,3.16687832899,1.13605550325,0.500631378161,0.0553995498298,2.78760880956,2.78760880956
0.301027713626,3.16710136974,1.13668493765,0.500661964103,0.0556401051441,2.78626140352,2.78626140352
0.301793687452,3.16732597971,1.13731639751,0.500692763057,0.0558813007295,2.78491190897,2.78491190897
0.302559661278,3.16755217918,1.13794992062,0.50072377776,0.0561231498634,2.78356026201,2.78356026201
0.303325635104,3.16778002743,1.13858565268,0.500755016292,0.056365706963,2.78220616954,2.78220616954
0.30409160893,3.16800947044,1.13922342297,0.500786471199,0.056608905684,2.78085001288,2.78085001288
0.304857582756,3.16824053606,1.13986328954,0.500818146251,0.0568527669848,2.77949168567,2.77949168567
0.305623556582,3.16847326981,1.14050535822,0.500850047638,0.0570973299815,2.77813098112,2.77813098112
0.306389530408,3.16870762416,1.14114947808,0.500882168799,0.0573425359652,2.77676823678,2.77676823678
0.307155504234,3.16894363471,1.14179572751,0.500914514561,0.0575884135837,2.77540330409,2.77540330409
0.30792147806,3.16918133284,1.14244417229,0.500947089174,0.0578349866342,2.77403606207,2.77403606207
0.308687451886,3.16942067773,1.14309468136,0.500979886994,0.0580822040533,2.77266680477,2.77266680477
0.309453425712,3.1696617129,1.14374735355,0.501012913933,0.0583301021853,2.77129534164,2.77129534164
0.310219399538,3.16990445521,1.14440221441,0.501046172249,0.0585786894924,2.76992163706,2.76992163706
0.310985373364,3.17014887072,1.14505915285,0.501079657238,0.0588279225654,2.76854594178,2.76854594178
0.31175134719,3.17039501111,1.14571828821,0.501113375926,0.0590778454523,2.76716802354,2.76716802354
0.312517321016,3.17064287831,1.14637960566,0.501147328526,0.0593284512648,2.76578793156,2.76578793156
0.313283294842,3.17089244546,1.14704301413,0.501181511301,0.0595797042564,2.76440587354,2.76440587354
0.314049268668,3.17114377259,1.1477086536,0.501215932418,0.0598316561858,2.76302157578,2.76302157578
0.314815242494,3.17139684632,1.14837646865,0.501250589988,0.0600842847992,2.76163517183,2.76163517183
0.31558121632,3.17165164705,1.14904638835,0.501285481271,0.0603375620209,2.76024682659,2.76024682659
0.316347190146,3.17190824338,1.14971857339,0.501320615603,0.0605915473268,2.75885622516,2.75885622516
0.317113163972,3.17216660619,1.15039292759,0.501355988939,0.0608462030835,2.75746358492,2.75746358492
0.317879137798,3.17242672338,1.15106940026,0.501391599561,0.0611015088941,2.75606902822,2.75606902822
0.318645111624,3.1726886723,1.15174817286,0.501427458001,0.0613575319577,2.75467219924,2.75467219924
0.31941108545,3.17295240771,1.1524291083,0.501463558005,0.0616142192476,2.75327339866,2.75327339866
0.320177059276,3.17321792516,1.15311217618,0.501499898904,0.0618715580536,2.75187270651,2.75187270651
0.320943033102,3.17348531102,1.15379757888,0.501536492454,0.0621296233032,2.75046972633,2.75046972633
0.321709006928,3.17375450348,1.15448513817,0.501573330136,0.0623883465644,2.74906484158,2.74906484158
0.322474980754,3.17402550828,1.15517484991,0.501610412671,0.06264772501,2.74765807837,2.74765807837
0.32324095458,3.17429841409,1.15586691997,0.501647752129,0.0629078347323,2.74624903547,2.74624903547
0.324006928406,3.17457314902,1.15656114629,0.501685338608,0.0631685984512,2.74483814297,2.74483814297
0.324772902232,3.17484973279,1.15725755994,0.501723174742,0.0634300265504,2.74342535551,2.74342535551
0.325538876059,3.17512823893,1.15795632628,0.501761270521,0.0636921797594,2.74201035641,2.74201035641
0.326304849885,3.17540860273,1.15865726336,0.501799617027,0.0639549884714,2.74059353282,2.74059353282
0.327070823711,3.1756908524,1.15936042293,0.501838218053,0.0642184707824,2.7391747981,2.7391747981
0.327836797537,3.17597504592,1.16006592965,0.501877081455,0.0644826720459,2.73775391962,2.73775391962
0.328602771363,3.17626112594,1.16077362178,0.501916199326,0.0647475303359,2.7363312418,2.7363312418
0.329368745189,3.17654912943,1.16148357184,0.501955576648,0.065013071466,2.73490663705,2.73490663705
0.330134719015,3.17683909836,1.16219586361,0.501995219088,0.0652793254017,2.7334799562,2.7334799562
0.330900692841,3.17713098298,1.16291035565,0.502035119773,0.0655462379046,2.73205150125,2.73205150125
0.331666666667,3.1774248292,1.16362714133,0.502075284907,0.065813842511,2.73062110391,2.73062110391
0.332432640493,3.17772066257,1.1643462634,0.502115717907,0.0660821537867,2.72918869794,2.72918869794
0.333198614319,3.17801844116,1.16506760079,0.502156412969,0.0663511251881,2.72775454318,2.72775454318
0.333964588145,3.17831822002,1.16579126782,0.502197377541,0.066620797978,2.7263184309,2.7263184309
0.334730561971,3.17862000789,1.16651726601,0.50223861274,0.0668911713126,2.72488037727,2.72488037727
0.335496535797,3.17892377082,1.16724549475,0.502280113851,0.0671622063489,2.72344060021,2.72344060021
0.336262509623,3.17922957327,1.16797608943,0.502321889602,0.0674339520804,2.72199885086,2.72199885086
0.337028483449,3.17953740669,1.16870901016,0.502363938747,0.0677063922441,2.72055522723,2.72055522723
0.337794457275,3.17984724538,1.16944417688,0.502406257695,0.0679794957036,2.71910990558,2.71910990558
0.338560431101,3.18015916338,1.17018174611,0.502448856477,0.068253319186,2.71766259723,2.71766259723
0.339326404927,3.18047313446,1.17092163638,0.502491731431,0.0685278310011,2.71621348145,2.71621348145
0.340092378753,3.18078914135,1.17166378829,0.502534880115,0.068803007724,2.71476269314,2.71476269314
0.340858352579,3.18110726791,1.17240837958,0.502578313897,0.0690789138187,2.71330990406,2.71330990406
0.341624326405,3.18142746979,1.173155287,0.502622026636,0.0693555021599,2.71185537418,2.71185537418
0.342390300231,3.18174973837,1.17390447191,0.50266601707,0.0696327570394,2.71039919729,2.71039919729
0.343156274057,3.18207416756,1.17465613336,0.502710297934,0.0699107506598,2.70894100595,2.70894100595
0.343922247883,3.18240069444,1.17541010617,0.502754860549,0.0701894204552,2.70748114019,2.70748114019
0.344688221709,3.18272931926,1.17616637252,0.502799704863,0.0704687584377,2.70601965302,2.70601965302
0.345454195535,3.18306014621,1.17692515287,0.502844845005,0.0707488445505,2.70455613805,2.70455613805
0.346220169361,3.18339309335,1.1776862399,0.502890269703,0.0710296007816,2.70309101483,2.70309101483
0.346986143187,3.18372817827,1.17844965547,0.502935981265,0.0713110337684,2.70162425988,2.70162425988
0.347752117013,3.18406549096,1.17921558534,0.502981991877,0.0715932104929,2.70015553606,2.70015553606
0.348518090839,3.18440495472,1.17998383608,0.50302829098,0.0718760581959,2.69868523394,2.69868523394
0.349284064665,3.18474659762,1.18075445286,0.503074882312,0.0721595920641,2.69721328587,2.69721328587
0.350050038491,3.18509049216,1.18152757994,0.503121775663,0.0724438636526,2.69573943618,2.69573943618
0.350816012317,3.18543656997,1.18230304449,0.503168961611,0.0727288079184,2.69426403391,2.69426403391
0.351581986143,3.18578486889,1.18308091291,0.503216445222,0.0730144477801,2.69278697181,2.69278697181
0.352347959969,3.18613544346,1.18386128773,0.50326423383,0.0733008193598,2.6913080751,2.6913080751
0.353113933795,3.18648823385,1.18464401686,0.503312319181,0.073587865335,2.68982765159,2.68982765159
0.353879907621,3.18684328793,1.18542918798,0.503360707697,0.0738756163576,2.68834555472,2.68834555472
0.354645881447,3.18720064181,1.18621686173,0.503409404198,0.0741640931118,2.68686169,2.68686169
0.355411855273,3.18756024445,1.18700690686,0.503458401626,0.0744532459994,2.68537632429,2.68537632429
0.356177829099,3.18792215396,1.18779943239,0.503507707793,0.0747431134061,2.68388927206,2.68388927206
0.356943802925,3.18828638756,1.18859445694,0.503557324942,0.0750337005748,2.68240051849,2.68240051849
0.357709776751,3.18865290325,1.18939187013,0.503607247243,0.0753249656346,2.6809102898,2.6809102898
0.358475750577,3.18902176957,1.19019180247,0.503657483925,0.075616954705,2.67941836177,2.67941836177
0.359241724403,3.18939298445,1.19099423033,0.503708034597,0.0759096575857,2.67792479865,2.67792479865
0.360007698229,3.18976651512,1.19179906435,0.503758894685,0.0762030401352,2.67642978631,2.67642978631
0.360773672055,3.19014244081,1.19260645655,0.503810074868,0.0764971562062,2.67493306219,2.67493306219
0.361539645881,3.19052073968,1.19341634093,0.503861572058,0.0767919801542,2.67343476895,2.67343476895
0.362305619707,3.19090138841,1.1942286492,0.503913382968,0.0770874855692,2.67193505243,2.67193505243
0.363071593533,3.19128447719,1.19504355502,0.503965519758,0.0773837340358,2.67043361206,2.67043361206
0.36383756736,3.19166996392,1.1958609498,0.504017976582,0.0776806844654,2.66893066827,2.66893066827
0.364603541186,3.19205783498,1.19668078644,0.50407075147,0.0779783181807,2.66742632717,2.66742632717
0.365369515012,3.19244819173,1.19750326032,0.504123858095,0.0782767044961,2.66592025051,2.66592025051
0.366135488838,3.19284097137,1.1983282201,0.504177287792,0.078575786881,2.66441273585,2.66441273585
0.366901462664,3.19323617021,1.19915563994,0.504231039938,0.0788755543912,2.66290384989,2.66290384989
0.36766743649,3.19363390101,1.19998573701,0.504285129748,0.0791760840682,2.66139321704,2.66139321704
0.368433410316,3.19403407982,1.20081831709,0.504339545678,0.0794773039424,2.65988121132,2.65988121132
0.369199384142,3.19443671828,1.20165338641,0.504394289189,0.0797792146886,2.65836784086,2.65836784086
0.369965357968,3.19484192524,1.20249115178,0.504449374953,0.0800818894139,2.65685275148,2.65685275148
0.370731331794,3.19524961066,1.20333140816,0.5045047906,0.0803852523725,2.6553363346,2.6553363346
0.37149730562,3.1956598019,1.2041741939,0.504560539722,0.0806893158076,2.65381854061,2.65381854061
0.372263279446,3.19607258822,1.20501967348,0.504616634317,0.0809941373782,2.652299094,2.652299094
0.373029253272,3.19648788896,1.20586766292,0.504673063292,0.0812996490844,2.65077834595,2.65077834595
0.373795227098,3.19690574239,1.20671822231,0.504729831716,0.0816058709386,2.64925620853,2.64925620853
0.374561200924,3.19732621782,1.2075714738,0.504786948868,0.081912845229,2.6477324839,2.6477324839
0.37532717475,3.19774924425,1.20842725474,0.504844404968,0.0822205117419,2.64620748309,2.64620748309
0.376093148576,3.19817487113,1.20928564694,0.504902206593,0.0825288982442,2.6446810803,2.6446810803
0.376859122402,3.19860314724,1.21014672994,0.504960360229,0.0828380315888,2.64315315499,2.64315315499
0.377625096228,3.1990340114,1.21101036225,0.505018857429,0.0831478592856,2.64162397872,2.64162397872
0.378391070054,3.19946752443,1.21187664752,0.505077706307,0.0834584168376,2.6400933882,2.6400933882
0.37915704388,3.19990371411,1.21274562243,0.505136910489,0.0837697156566,2.6385613396,2.6385613396
0.379923017706,3.20034252934,1.21361716679,0.505196462895,0.0840817109802,2.63702806529,2.63702806529
0.380688991532,3.20078404255,1.21449140616,0.505256373209,0.0843944460477,2.63549336481,2.63549336481
0.381454965358,3.20122826002,1.21536833417,0.505316642133,0.0847079168266,2.63395727042,2.63395727042
0.382220939184,3.20167514097,1.21624785203,0.505377263985,0.0850220862855,2.6324199756,2.6324199756
0.38298691301,3.20212476971,1.21713010731,0.505438250051,0.0853370053993,2.63088124309,2.63088124309
0.383752886836,3.20257713054,1.2180150504,0.505499598046,0.08565265469,2.62934118054,2.62934118054
0.384518860662,3.20303219321,1.21890260402,0.505561303717,0.0859690048593,2.62779994287,2.62779994287
0.385284834488,3.20349005419,1.21979293783,0.505623379985,0.0862861146165,2.62625725633,2.62625725633
0.386050808314,3.20395067529,1.2206859588,0.505685821515,0.0866039490381,2.62471330335,2.62471330335
0.38681678214,3.20441403706,1.22158161124,0.505748625512,0.0869224865605,2.6231682006,2.6231682006
0.387582755966,3.20488024836,1.22248008701,0.505811806569,0.0872417936251,2.62162163819,2.62162163819
0.388348729792,3.205349248,1.22338124947,0.505875356232,0.087561819865,2.62007387263,2.62007387263
0.389114703618,3.20582102762,1.22428506462,0.5059392732,0.087882551452,2.61852498266,2.61852498266
0.389880677444,3.20629570869,1.2251917466,0.506003573767,0.0882040625564,2.61697462262,2.61697462262
0.39064665127,3.20677320658,1.22610111499,0.506068246297,0.0885262873711,2.61542312241,2.61542312241
0.391412625096,3.20725352547,1.22701316003,0.506133291192,0.0888492206722,2.61387051903,2.61387051903
0.392178598922,3.2077367959,1.22792811087,0.506198725953,0.0891729417494,2.61231644387,2.61231644387
0.392944572748,3.2082229131,1.22884575048,0.506264536223,0.0894973719662,2.61076128705,2.61076128705
0.393710546574,3.2087119032,1.2297661104,0.506330725364,0.0898225206886,2.60920501555,2.60920501555
0.3944765204,3.20920387492,1.23068937661,0.506397307915,0.090148451755,2.60764733646,2.60764733646
0.395242494226,3.20969873396,1.23161535358,0.506464270935,0.0904750942723,2.60608860115,2.60608860115
0.396008468052,3.21019651851,1.2325440949,0.506531619412,0.0908024653371,2.60452874002,2.60452874002
0.396774441878,3.21069731501,1.23347574322,0.506599364857,0.0911306133382,2.60296753517,2.60296753517
0.397540415704,3.21120103986,1.23441012456,0.506667495778,0.0914594751273,2.60140529956,2.60140529956
0.39830638953,3.21170774357,1.23534731469,0.50673601882,0.0917890755273,2.59984192736,2.59984192736
0.399072363356,3.21221748979,1.2362874127,0.506804942403,0.0921194474823,2.59827727501,2.59827727501
0.399838337182,3.21273020588,1.23723026631,0.506874256514,0.0924505355878,2.59671161737,2.59671161737
0.400604311008,3.21324595494,1.23817597352,0.506943969493,0.0927823723893,2.59514481273,2.59514481273
0.401370284834,3.21376477731,1.23912458973,0.507014086598,0.0931149753914,2.59357679119,2.59357679119
0.402136258661,3.21428661157,1.2400759844,0.507084599333,0.093448296933,2.59200778984,2.59200778984
0.402902232487,3.21481153365,1.24103027789,0.50715551776,0.0937823772765,2.59043763148,2.59043763148
0.403668206313,3.2153395601,1.24198748168,0.507226843914,0.0941172184947,2.58886631913,2.58886631913
0.404434180139,3.21587064097,1.24294748713,0.507298570847,0.0944527806678,2.58729405246,2.58729405246
0.405200153965,3.21640486528,1.24391043699,0.507370710379,0.0947891117691,2.58572061913,2.58572061913
0.405966127791,3.21694222527,1.24487629869,0.507443261253,0.095126198449,2.58414609439,2.58414609439
0.406732101617,3.21748268271,1.24584498554,0.507516218102,0.0954640085264,2.58257064084,2.58257064084
0.407498075443,3.21802633999,1.24681666281,0.507589594537,0.0958025976778,2.58099401137,2.58099401137
0.408264049269,3.21857316451,1.24779125368,0.507663385946,0.096141937143,2.57941635271,2.57941635271
0.409030023095,3.21912313004,1.24876869351,0.507737588575,0.0964820024758,2.57783779076,2.57783779076
0.409795996921,3.21967635258,1.24974917015,0.50781221786,0.0968228570474,2.576258044,2.576258044
0.410561970747,3.22023277421,1.25073256239,0.507887265764,0.0971644567006,2.57467732994,2.57467732994
0.411327944573,3.22079238092,1.25171882772,0.507962730182,0.0975067847193,2.5730957381,2.5730957381
0.412093918399,3.22135530261,1.25270817668,0.508038628407,0.0978499121602,2.57151295296,2.57151295296
0.412859892225,3.22192145549,1.25370044347,0.508114948913,0.0981937794845,2.56992926204,2.56992926204
0.413625866051,3.22249083808,1.2546956078,0.508191691276,0.0985383777006,2.56834471886,2.56834471886
0.414391839877,3.22306359441,1.25569390298,0.50826887468,0.0988837855401,2.56675897427,2.56675897427
0.415157813703,3.22363961432,1.25669511846,0.508346484045,0.0992299281001,2.56517238506,2.56517238506
0.415923787529,3.22421891838,1.25769927238,0.508424521909,0.099576809663,2.5635849437,2.5635849437
0.416689761355,3.22480163716,1.25870657258,0.508503005627,0.0999244999559,2.56199634403,2.56199634403
0.417455735181,3.2253876615,1.25971681192,0.508581920253,0.100272925399,2.56040693511,2.56040693511
0.418221709007,3.2259770288,1.26073003718,0.508661270585,0.100622100121,2.55881666469,2.55881666469
0.418987682833,3.22656984501,1.26174641203,0.508741070643,0.100972078426,2.55722529839,2.55722529839
0.419753656659,3.22716601284,1.26276575138,0.508821307085,0.101322794484,2.55563314835,2.55563314835
0.420519630485,3.22776558325,1.26378812457,0.508901986522,0.101674270116,2.55404012785,2.55404012785
0.421285604311,3.22836863706,1.26481365093,0.508983119575,0.10202654422,2.55244607352,2.55244607352
0.422051578137,3.22897508913,1.26584216749,0.509064694538,0.102379558712,2.55085126097,2.55085126097
