r_over_R,p_over_pc,eps_over_epsc,m_over_M,A_over_AR,B,v_over_c,gamma_minus_1
0.012151536812,0.999417295086,0.999665503363,7.42691855885e-06,0.510821573011,1.00022198784,0.699412915944,0.399153570066
0.0128663330951,0.999346790974,0.999625025467,8.81463866318e-06,0.51083186716,1.00024886133,0.69940555677,0.399139472309
0.0135811293781,0.999272206205,0.999582203435,1.03678757859e-05,0.510842757856,1.00027729207,0.699397771046,0.399124558048
0.0142959256612,0.999193735423,0.999537148875,1.20870368751e-05,0.510854216756,1.00030720607,0.699389579021,0.399108866175
0.0150107219442,0.999111033809,0.999489663434,1.39968129211e-05,0.51086629442,1.00033873531,0.699380944536,0.399092327537
0.0157255182273,0.999024599394,0.999440033045,1.60828260453e-05,0.510878918128,1.00037168993,0.699371919562,0.399075041795
0.0164403145104,0.998933784253,0.999387885107,1.83858651836e-05,0.510892182819,1.00040631776,0.699362436209,0.39905687904
0.0171551107934,0.998839296884,0.999333626542,2.08791220375e-05,0.510905984962,1.00044234853,0.699352568479,0.399037981127
0.0178699070765,0.998740464521,0.999276870373,2.3607125739e-05,0.510920423185,1.00048003967,0.699342245839,0.399018213113
0.0185847033595,0.998637869055,0.999217950803,2.65472394337e-05,0.510935412457,1.00051916922,0.699331529064,0.398997691519
0.0192994996426,0.998531082231,0.999156621326,2.97326417157e-05,0.510951015656,1.00055990129,0.699320373179,0.398976330364
0.0200142959257,0.998420382787,0.999093041884,3.3156278092e-05,0.510967192134,1.00060212976,0.699308807228,0.398954185412
0.0207290922087,0.998305645634,0.999027140233,3.68344102237e-05,0.510983960388,1.0006459029,0.699296817962,0.398931231452
0.0214438884918,0.998186846654,0.99895890214,4.07782079077e-05,0.511001324152,1.00069123045,0.699284402692,0.398907463491
0.0221586847748,0.99806416361,0.998888429535,4.49843743753e-05,0.511019257542,1.00073804481,0.699271579901,0.398882917084
0.0228734810579,0.99793726986,0.998815534103,4.94849427207e-05,0.511037808683,1.00078647158,0.699258315158,0.398857526488
0.023588277341,0.997806645671,0.99874049185,5.42544193085e-05,0.511056907297,1.00083632732,0.699244658688,0.39883138802
0.024303073624,0.997671662242,0.998662940478,5.93483363402e-05,0.511076645906,1.0008878535,0.699230544308,0.398804375189
0.0250178699071,0.997533017969,0.998583281607,6.4722993114e-05,0.511096922178,1.00094078299,0.699216045169,0.398776628183
0.0257326661901,0.997390034266,0.998501124143,7.04401785729e-05,0.511117836017,1.00099537655,0.699201089804,0.39874801043
0.0264474624732,0.997243308332,0.998416811538,7.6461544051e-05,0.511139299907,1.00105140571,0.699185740768,0.398718641833
0.0271622587563,0.997092397028,0.998330088153,8.2832191253e-05,0.51116137922,1.00110904109,0.699169951285,0.398688433094
0.0278770550393,0.996937595321,0.998241123435,8.95367573466e-05,0.511184030836,1.00116817013,0.699153752163,0.39865744337
0.0285918513224,0.996778762253,0.998149835734,9.65960242768e-05,0.511207275732,1.00122884753,0.699137128372,0.39862564412
0.0293066476054,0.996615890984,0.998056220611,0.000104020244436,0.511231115189,1.00129107664,0.699120078964,0.398593033757
0.0300214438885,0.996449142294,0.997960370287,0.000111803251639,0.51125552578,1.00135479628,0.699102620664,0.398559644494
0.0307362401716,0.996278207998,0.997862106559,0.000119983538804,0.511280553199,1.00142012567,0.69908472076,0.398525414005
0.0314510364546,0.996103550135,0.997761695385,0.000128525367475,0.511306129605,1.00148688775,0.699066427741,0.398490435253
0.0321658327377,0.995924559667,0.99765878494,0.00013749809203,0.511332345112,1.00155531766,0.69904767712,0.398454585178
0.0328806290207,0.995741924105,0.997553771333,0.000146841606828,0.511359098573,1.00162515141,0.699028541211,0.398418002287
0.0335954253038,0.995554959923,0.997446259594,0.00015663526983,0.511386491185,1.00169665307,0.699008947593,0.398380548388
0.0343102215868,0.995364278783,0.997336602189,0.000166824258586,0.511414432929,1.00176958769,0.698988960622,0.398342346763
0.0350250178699,0.995169423324,0.997224534531,0.000177466348112,0.511442991686,1.00184413238,0.698968531705,0.3983033048
0.035739814153,0.994970704255,0.997110235435,0.000188537067435,0.511472121854,1.00192016811,0.698947693426,0.398263485043
0.036454610436,0.994767965055,0.996993613937,0.00020006250903,0.511501846895,1.00199775608,0.698926428965,0.398222855628
0.0371694067191,0.994561216027,0.996874675348,0.000212051165873,0.511532165634,1.00207689318,0.698904739121,0.398181418367
0.0378842030021,0.994350600923,0.99675350217,0.00022449483704,0.511563057102,1.00215752469,0.698882638858,0.398139202136
0.0385989992852,0.99413583023,0.996629926375,0.00023743758667,0.511594564566,1.00223976344,0.698860097183,0.398096148025
0.0393137955683,0.993917347364,0.996504203762,0.000250834314968,0.511626622611,1.00232343874,0.698837160853,0.398052345641
0.0400285918513,0.993694563616,0.996375993138,0.000264767258927,0.511659318958,1.00240877942,0.698813767067,0.398007675357
0.0407433881344,0.993468154872,0.996245684893,0.000279160420674,0.511692553627,1.0024955246,0.698789987316,0.397962273996
0.0414581844174,0.993237433564,0.996112880431,0.00029411100415,0.511726429129,1.00258394168,0.69876574821,0.397916001755
0.0421729807005,0.993003024919,0.995977940987,0.00030954698409,0.511760852922,1.00267378921,0.698741115921,0.397868985282
0.0428877769836,0.992764458073,0.995840593224,0.000325539532326,0.51179589541,1.00276525081,0.698716040026,0.39782112866
0.0436025732666,0.992522058927,0.995701025176,0.000342054290727,0.5118315085,1.00285820099,0.698690554895,0.397772497816
0.0443173695497,0.992275655765,0.99555913666,0.000359123438007,0.511867718143,1.00295270741,0.698664641911,0.397723057563
0.0450321658327,0.992025275837,0.995414942691,0.000376752874363,0.511904520709,1.00304876054,0.698638303624,0.397672813116
0.0457469621158,0.991771045881,0.995268516053,0.000394933196392,0.511941897682,1.00314631207,0.698611553238,0.397621790009
0.0464617583989,0.99151269521,0.995119698939,0.000413713147402,0.511979889908,1.00324546849,0.698584361471,0.39756993275
0.0471765546819,0.991250648284,0.994968736893,0.000433039159424,0.512018434391,1.00334606545,0.698556773361,0.397517327588
0.047891350965,0.990984337224,0.994815299497,0.000453005396975,0.512057616466,1.00344832548,0.69852872778,0.397463858336
0.048606147248,0.990714425583,0.994659771226,0.000473520506361,0.512097337312,1.00355199078,0.69850029541,0.397409660121
0.0493209435311,0.990440222679,0.994501750116,0.000494699781035,0.512137700765,1.00365733215,0.698471401873,0.397354591542
0.0500357398142,0.990162366345,0.994341605904,0.000516453299458,0.512178611748,1.00376410155,0.698442115176,0.397298782602
0.0507505360972,0.98988037299,0.994179056722,0.000538866324467,0.512220143198,1.00387248918,0.698412383053,0.397242134087
0.0514653323803,0.9895945831,0.994014299651,0.000561893855242,0.512262244521,1.00398236304,0.698382241669,0.397184715302
0.0521801286633,0.989304810189,0.993847225414,0.000585574915204,0.512304944166,1.00409379727,0.698351670603,0.397126487741
0.0528949249464,0.989011098197,0.993677858655,0.000609911989841,0.51234823604,1.00420677593,0.698320674161,0.397067460016
0.0536097212294,0.988713556923,0.993506262461,0.000634895300344,0.512392104085,1.00432125711,0.698289263783,0.397007654323
0.0543245175125,0.988411934599,0.993332289275,0.000660577376543,0.512436586724,1.00443734094,0.698257411902,0.39694701859
0.0550393137956,0.988106636455,0.99315617431,0.000686897082281,0.512481623379,1.00455486941,0.698225161836,0.396885635703
0.0557541100786,0.987797115882,0.992977598046,0.000713959541931,0.512527297004,1.00467405879,0.698192454124,0.396823392918
0.0564689063617,0.987484023426,0.992796938856,0.000741658604533,0.512573509925,1.00479465432,0.698159358653,0.396760423664
0.0571837026447,0.987166666237,0.992613791674,0.000770127862017,0.512620367322,1.00491693022,0.698125800038,0.396696584947
0.0578984989278,0.986845693747,0.992428534458,0.000799258841255,0.51266777156,1.00504063185,0.69809184814,0.396632010116
0.0586132952109,0.986520610465,0.992240877039,0.000829151558388,0.512715798129,1.00516595598,0.698057448833,0.396566596671
0.0593280914939,0.9861917708,0.992051025364,0.000859749640526,0.51276439392,1.0052927641,0.698022640091,0.396500417284
0.060042887777,0.985858973976,0.991858861194,0.000891099694359,0.512813589888,1.00542113685,0.69798739968,0.396433430138
0.06075768406,0.985522280308,0.991664418718,0.000923199982926,0.512863377472,1.00555105185,0.697951733667,0.396365647238
0.0614724803431,0.985181782792,0.991467751364,0.00095604117113,0.512913743074,1.0056824736,0.697915651728,0.396297087442
0.0621872766262,0.984837248605,0.991268721833,0.000989678684938,0.512964722695,1.00581549588,0.697879128005,0.396227702101
0.0629020729092,0.984489063541,0.991067554948,0.00102404472396,0.513016258169,1.00594996702,0.697842204105,0.396157570732
0.0636168691923,0.984136702631,0.990863942196,0.00105925439512,0.513068430079,1.006086097,0.697804822226,0.396086584043
0.0643316654753,0.983780802778,0.990658255667,0.00109518732932,0.513121141883,1.00622363412,0.69776705147,0.396014873753
0.0650464617584,0.983420669933,0.990450087467,0.00113199559027,0.513174500124,1.00636285601,0.697728815426,0.395942295288
0.0657612580415,0.983056964065,0.990239823478,0.0011695515386,0.513228404592,1.00650350144,0.697690185833,0.395868985333
