r_over_R,p_over_pc,eps_over_epsc,m_over_M,A_over_AR,B,v_over_c,gamma_minus_1
0.0793423874196,0.983492237607,0.991483939876,0.00127012236394,0.43897211089,1.00777251482,0.749017949792,0.509320724555
0.0800571837026,0.983195077484,0.99133000314,0.00130471644124,0.439027297765,1.00791372904,0.748981109398,0.509225858799
0.0807719799857,0.982897229661,0.991175703951,0.00133947535056,0.439082617075,1.00805528264,0.748944178778,0.50913078334
0.0814867762688,0.982593570315,0.991018341801,0.00137562719912,0.439139055535,1.00819970415,0.748906499148,0.50903380295
0.0822015725518,0.982289910968,0.990860979651,0.00141177904768,0.439195493994,1.00834412566,0.748868817621,0.508936841254
0.0829163688349,0.981982376462,0.990701572723,0.00144888131554,0.439252680524,1.00849046433,0.748830634707,0.50883861343
0.0836311651179,0.981672229666,0.990540787387,0.00148662427211,0.439310371336,1.00863809538,0.748792113115,0.508739538847
0.084345961401,0.981361507525,0.9903796981,0.00152451155436,0.439368173491,1.00878601181,0.74875351519,0.508640292623
0.0850607576841,0.981044885306,0.990215491856,0.00156387887197,0.439427117442,1.00893685471,0.74871415277,0.508539106104
0.0857755539671,0.980728263087,0.990051285612,0.00160324618958,0.439486061392,1.00908769762,0.748674788281,0.508437939942
0.0864903502502,0.980407889853,0.989885095327,0.00164357548662,0.439545733092,1.00924040596,0.748634935672,0.508335545465
0.0872051465332,0.980084804487,0.989717470502,0.00168460033281,0.439605930982,1.00939446308,0.748594729488,0.508232269189
0.0879199428163,0.979761255394,0.989549600089,0.00172574671474,0.439666219076,1.00954875144,0.748554460894,0.508128859419
0.0886347390994,0.979431719406,0.989378559058,0.00176846216977,0.439727671726,1.00970602518,0.748513412221,0.508023474019
0.0893495353824,0.979102183418,0.989207518027,0.00181117762479,0.439789124375,1.00986329892,0.748472361296,0.507918110709
0.0900643316655,0.978769020296,0.989034553644,0.00185486416945,0.439851284437,1.0100223863,0.748430835524,0.507811556975
0.0907791279485,0.97843304646,0.988860098832,0.00189930322455,0.43991399268,1.01018287911,0.748388941206,0.50770408644
0.0914939242316,0.978096719729,0.988685456647,0.00194383875852,0.439976769937,1.01034354887,0.748346998433,0.507596520644
0.0922087205147,0.977754321067,0.988507590525,0.00199003431414,0.440040734626,1.01050726324,0.748304259893,0.507486943916
0.0929235167977,0.977411922405,0.988329724404,0.00203622986976,0.440104699316,1.01067097762,0.748261518912,0.507377391077
0.0936383130808,0.977066020175,0.988149995566,0.00208340318536,0.44016935106,1.01083645379,0.748218316362,0.507266685782
0.0943531093638,0.976717209958,0.987968720658,0.00213138804939,0.440234573064,1.01100339228,0.748174730218,0.507155028723
0.0950679056469,0.97636815684,0.987787316434,0.00217944208603,0.440299842835,1.01117045327,0.748131109609,0.507043314727
0.0957827019299,0.976012948584,0.987602635311,0.00222924897204,0.440366323038,1.01134061846,0.748086677439,0.506929554521
0.096497498213,0.975657740328,0.987417954188,0.00227905585804,0.440432803242,1.01151078365,0.74804224263,0.506815820072
0.0972122944961,0.975299151702,0.987231470916,0.00232984474554,0.440499950118,1.01168265872,0.747997359542,0.506700971215
0.0979270907791,0.974937559171,0.987043386197,0.00238150627104,0.440567689422,1.01185605325,0.747952077728,0.506585135668
0.0986418870622,0.974575832847,0.986855230049,0.00243320743209,0.44063545519,1.01202951566,0.747906775481,0.506469281596
0.0993566833452,0.974207870051,0.986663744403,0.00248675611677,0.440704454512,1.01220614221,0.747860645768,0.506351346064
0.100071479628,0.973839907254,0.986472258756,0.00254030480146,0.440773453834,1.01238276876,0.747814513209,0.506233438227
0.100786275911,0.973468686865,0.986279031453,0.00259483731233,0.440843099422,1.01256105319,0.747767945674,0.506114454106
0.101501072194,0.973094368058,0.986084147597,0.00265030557633,0.440913359697,1.01274091449,0.747720964199,0.505994448407
0.102215868477,0.972720023628,0.985889250021,0.00270578172751,0.440983625071,1.01292078887,0.747673976362,0.505874462684
0.102930664761,0.972339363311,0.985690970721,0.00276320188967,0.441055147249,1.01310388769,0.747626145042,0.505752360278
0.103645461044,0.971958702994,0.985492691421,0.00282062205183,0.441126669428,1.01328698651,0.747578310662,0.50563028757
0.104360257327,0.971574907385,0.985292730871,0.00287902546105,0.441198817434,1.01347169112,0.747530054624,0.505507176786
0.10507505361,0.971187920301,0.985091058943,0.00293842973716,0.441271602483,1.01365803028,0.747481369344,0.50538300957
0.105789849893,0.970800933217,0.984889387014,0.00299783401326,0.441344387532,1.01384436945,0.747432680894,0.505258873072
0.106504646176,0.970407715909,0.984684369121,0.00305922846223,0.441418420105,1.01403390991,0.747383154677,0.505132640392
0.107219442459,0.970014417045,0.984479307428,0.00312064896329,0.441492469008,1.01422349228,0.747333614253,0.505006411631
0.107934238742,0.969618104665,0.984272624795,0.00318304974243,0.441567123267,1.01441462824,0.747283665506,0.504879183083
0.108649035025,0.96921850925,0.984064176249,0.00324651847294,0.441642437024,1.01460745672,0.747233272128,0.504750863283
0.109363831308,0.968818913836,0.983855727704,0.00330998720346,0.441717750782,1.01480028521,0.747182875351,0.504622576304
0.110078627591,0.96841322504,0.983643996389,0.00337547389885,0.441794292581,1.01499626566,0.747131653338,0.50449223113
0.110793423874,0.968007348547,0.983432163953,0.00344102275509,0.441870872208,1.01519234322,0.747080402495,0.504361855432
0.111508220157,0.967598579736,0.983218770782,0.0035075465455,0.441948036683,1.01538992204,0.747028756687,0.504230518316
0.11222301644,0.967186437876,0.983003557465,0.00357520731376,0.442025883214,1.01558925165,0.746976650764,0.504098055165
0.112937812723,0.966774296016,0.982788344148,0.00364286808202,0.442103729744,1.01578858127,0.746924541206,0.503965627002
0.113652609006,0.966356197498,0.982569911245,0.00371257202015,0.442182784828,1.0159910135,0.746871618936,0.503831178706
0.114367405289,0.965937806225,0.982351320107,0.00378237637506,0.44226189931,1.01619359822,0.746818653148,0.503696665484
0.115082201573,0.965516643204,0.982131228322,0.0038531479612,0.442341578091,1.01639763177,0.746765305775,0.503561229298
0.115796997856,0.965092018712,0.98190926247,0.00392512746397,0.44242196159,1.01660347469,0.74671148271,0.503424632324
0.116511794139,0.96466739422,0.981687296618,0.00399710696674,0.442502345088,1.0168093176,0.746657655764,0.503288072572
0.117226590422,0.964236949618,0.981462174338,0.00407115226689,0.442583917644,1.01701821373,0.746603028628,0.503149530823
0.117941386705,0.963806108339,0.981236836929,0.00414533836363,0.44266557124,1.01722731796,0.746548343217,0.503010889787
0.118656182988,0.963372615198,0.981010058836,0.00422048164656,0.442747768543,1.01743781845,0.746493289626,0.502871364324
0.119370979271,0.962935573805,0.980781353075,0.00429690566657,0.442830693335,1.01765018717,0.746437744668,0.502730643353
0.120085775554,0.962498532411,0.980552647314,0.00437332968659,0.442913618128,1.01786255589,0.746382195576,0.502589961903
0.120800571837,0.962055807223,0.980320848252,0.0044518395645,0.442997712466,1.01807792838,0.746325858814,0.502447336667
0.12151536812,0.961612582622,0.980088777393,0.00453053271856,0.443081909568,1.01829356481,0.746269448947,0.502304577824
0.122230164403,0.961166825313,0.979855325678,0.00461017068942,0.443166629735,1.01851054478,0.746212684337,0.502160973174
0.122944960686,0.960717434651,0.979619893024,0.00469116406808,0.443252100276,1.01872945217,0.746155412581,0.502016138326
0.123659756969,0.96026804399,0.97938446037,0.00477215744673,0.443337570817,1.01894835956,0.746098136429,0.501871345364
0.124374553252,0.959813105567,0.979145997498,0.00485525418832,0.443424191376,1.01917022121,0.746040085132,0.501724646906
0.125089349535,0.959357566226,0.9789072064,0.00493857876022,0.443510936502,1.01939240286,0.745981945825,0.501577780557
0.125804145818,0.958899612548,0.978667094128,0.00502283347398,0.443598184002,1.01961587519,0.745923465241,0.501430107105
0.126518942102,0.958437942145,0.978424947988,0.00510852008414,0.443686204876,1.01984133445,0.745864461631,0.501281168798
0.127233738385,0.957976271742,0.978182801847,0.0051942066943,0.44377422575,1.02006679371,0.745805453353,0.501132274805
0.127948534668,0.957509189273,0.977937688518,0.00528201162942,0.443863377094,1.02029515764,0.745745682459,0.500981513683
0.128663330951,0.95704140566,0.977692190783,0.00537009099758,0.443952674893,1.02052389789,0.745685808573,0.500830550423
0.129378127234,0.956571325248,0.977445431399,0.00545908354688,0.44404245432,1.02075387579,0.74562560691,0.500678818851
0.130092923517,0.956097446511,0.977196585568,0.00554958626581,0.444133030239,1.02098590044,0.745564866233,0.500525787795
0.1308077198,0.955623567774,0.976947739738,0.00564008898475,0.444223606158,1.0212179251,0.745504120607,0.500372803545
0.131522516083,0.955144412275,0.976695989684,0.00573272246113,0.444315292976,1.02145280478,0.745442624904,0.500217990614
0.132237312366,0.954664456732,0.976443799303,0.00582567899495,0.444407148224,1.02168811732,0.745381011145,0.500062941333
0.132952108649,0.954182321044,0.976190406633,0.00591952948401,0.444499464298,1.02192461432,0.745319083146,0.499907162616
0.133666904932,0.953696307247,0.975934875298,0.00601497016652,0.444592600103,1.02216321825,0.745256600036,0.499750049816
0.134381701215,0.953210293451,0.975679343962,0.00611041084902,0.444685735907,1.02240182218,0.745194111687,0.499592986377
0.135096497498,0.952719137751,0.975420971297,0.00620799220634,0.444779963012,1.02264323136,0.74513088581,0.499434132784
0.135811293781,0.952227084483,0.97516210265,0.00630594723933,0.444874380615,1.02288513024,0.745067526729,0.499275008664
0.136526090064,0.951732966788,0.9749020909,0.00640477475811,0.444969238179,1.02312816018,0.745003866984,0.49911519407
0.137240886347,0.95123489306,0.974639888635,0.00650527420973,0.445064938838,1.02337335758,0.744939635919,0.498954010823
0.13795568263,0.950736819333,0.97437768637,0.00660577366135,0.445160639496,1.02361855497,0.744875399315,0.498792879556
0.138670478914,0.950233738065,0.974112705586,0.00670842120546,0.445257411826,1.02386650776,0.744810437745,0.498629996741
0.139385275197,0.949729663121,0.973847173444,0.00681149500854,0.445354396814,1.02411500732,0.744745327737,0.498466809258
0.14010007148,0.949223638488,0.973580557197,0.00691541760698,0.445451800837,1.02436458437,0.744679930684,0.498302970348
0.140814867763,0.948713581799,0.973311698968,0.00702109555741,0.445550071444,1.02461638976,0.744613945985,0.498137728244
0.141529664046,0.94820352511,0.973042840738,0.00712677350784,0.445648342052,1.02486819514,0.744547955439,0.497972540799
0.142244460329,0.947688594695,0.972771266707,0.00723460448511,0.445747664668,1.02512270593,0.744481252506,0.497805640497
0.142959256612,0.94717257596,0.972499086229,0.00734291624014,0.4458472222,1.02537782084,0.744414385809,0.497638401416
0.143674052895,0.946654721243,0.972225880451,0.00745205090253,0.445947177772,1.02563395949,0.744347245731,0.497470550043
0.144388849178,0.946132760389,0.971950381611,0.00756302597917,0.446048023551,1.02589238769,0.744279501565,0.497301260961
0.145103645461,0.945610799536,0.971674882772,0.00767400105581,0.446148869329,1.02615081589,0.744211751231,0.497132029282
0.145818441744,0.945084098167,0.971396730745,0.00778713162767,0.446250747415,1.02641189939,0.744143301109,0.496961123516
0.146533238027,0.944556215348,0.97111791748,0.00790079940104,0.446352882777,1.02667364466,0.744074671806,0.496789844894
0.14724803431,0.944026609171,0.970838137514,0.0080152620206,0.446455395112,1.02693635968,0.744005782832,0.4966179932
0.147962830593,0.943492824763,0.970556013808,0.00813165172227,0.44655882141,1.02720142584,0.743936273205,0.496444669313
0.148677626876,0.942959040355,0.970273890102,0.00824804142394,0.446662247707,1.027466492,0.743866757083,0.496271405631
0.149392423159,0.94242064799,0.96998917571,0.00836658664153,0.44676668657,1.02773416322,0.74379655379,0.496096506716
0.150107219442,0.941880982597,0.969703745596,0.00848572735794,0.446871405171,1.02800255413,0.743726155805,0.4959212009
0.150822015726,0.941339705344,0.969417407165,0.00860563271152,0.446976479606,1.02827186061,0.74365551191,0.495745361318
0.151536812009,0.940794179791,0.969128674725,0.00872755338234,0.447082491895,1.02854358018,0.743584230673,0.495568015086
0.152251608292,0.940248654237,0.968839942286,0.00884947405315,0.447188504184,1.02881529975,0.743512942601,0.495390731922
0.152966404575,0.93969865258,0.968548681539,0.00897354783215,0.447295509252,1.029089574,0.743440980003,0.495211852462
0.153681200858,0.939147287915,0.968256650903,0.00909827724863,0.447402816628,1.02936462616,0.743368807102,0.495032532086
0.154395997141,0.938594421713,0.967963770109,0.00922373897158,0.447510458621,1.02964053946,0.743296402103,0.494852717339
0.155110793424,0.938037239207,0.967668445458,0.00935130577499,0.4476190625,1.0299189282,0.743223342946,0.494671361511
0.155825589707,0.937480056702,0.967373120806,0.0094788725784,0.447727666378,1.03019731693,0.743150276607,0.494490071674
0.15654038599,0.936918529189,0.967075330093,0.00960858767402,0.447837243201,1.03047820979,0.743076548411,0.494307224563
0.157255182273,0.936355550332,0.966776715653,0.00973902035402,0.447947145012,1.0307599391,0.7430025942,0.49412390255
0.157969978556,0.935791179038,0.966477308978,0.0098701509152,0.448057360142,1.0310424749,0.742928421759,0.493940125647
0.158684774839,0.935222425542,0.966175409025,0.0100034778082,0.448168561332,1.03132754883,0.742853578216,0.49375477326
0.159399571122,0.934653672045,0.965873509072,0.0101368047012,0.448279762521,1.03161262277,0.742778727131,0.493569489845
0.160114367405,0.934080703832,0.965569205162,0.0102722726834,0.448391916769,1.03190015013,0.742703226889,0.493382688263
0.160829163688,0.933506197625,0.965264024022,0.0104085219711,0.448504418798,1.03218857277,0.742627484814,0.493195377823
0.161543959971,0.93293040681,0.964958108325,0.0105454326481,0.448617212765,1.03247774701,0.742551538437,0.49300765206
0.162258756254,0.932350170039,0.964649650371,0.0106846323557,0.44873101711,1.03276952247,0.742474903879,0.492818316437
0.162973552538,0.931769933268,0.964341192417,0.0108238320633,0.448844821456,1.03306129794,0.74239826141,0.492629052828
0.163688348821,0.931185611213,0.964030392455,0.010965163292,0.44895955892,1.03335547595,0.742320982514,0.492438310241
0.164403145104,0.930599666241,0.963718662109,0.0111073412867,0.449074667073,1.0336506084,0.742243445863,0.492247024871
0.165117941387,0.930012543176,0.963406254631,0.0112501421413,0.449190045696,1.0339464373,0.742165718896,0.492055363829
0.16583273767,0.929420912584,0.963091256364,0.011395326131,0.449306459165,1.0342449309,0.742087286534,0.491862058581
0.166547533953,0.928829281992,0.962776258097,0.0115405101207,0.449422872634,1.03454342451,0.742008845881,0.491668828445
0.167262330236,0.928233694643,0.96245897961,0.0116878137212,0.449540199223,1.0348442696,0.741929781568,0.491474158606
0.167977126519,0.927636401225,0.962140717941,0.0118360312524,0.44965791953,1.0351461286,0.741850443466,0.491278912086
0.168691922802,0.927038034865,0.961821836299,0.0119848311059,0.449775888747,1.03544862865,0.741770929097,0.491083329633
0.169406719085,0.926435101628,0.961500315796,0.0121361095624,0.449894917429,1.03575385728,0.741690691981,0.490886068654
0.170121515368,0.925832168392,0.961178795293,0.012287388019,0.450013946111,1.03605908592,0.741610446184,0.490688885943
0.170836311651,0.925225405967,0.960855056185,0.0124407718582,0.450133867853,1.03636661478,0.741529589529,0.490490302889
0.171551107934,0.924616856132,0.960530281464,0.0125951384598,0.450254206463,1.03667521734,0.741448442939,0.490291109284
0.172265904217,0.924007337104,0.960204943655,0.0127500448689,0.450374772331,1.03698440529,0.741367134198,0.490091619571
0.1729807005,0.923393194104,0.959876919382,0.0129075266693,0.450496422437,1.03729638611,0.741285085216,0.489890417039
0.173695496783,0.922779051104,0.959548895108,0.0130650084698,0.450618072542,1.03760836692,0.741203027151,0.489689295988
0.174410293066,0.92216120548,0.959218713663,0.0132245791314,0.450740595584,1.03792259649,0.741120371071,0.489486814039
0.17512508935,0.921541492958,0.958887444551,0.0133852030172,0.450863558767,1.0382379599,0.741037408794,0.489283687698
0.175839885633,0.920920913537,0.958555668949,0.01354632225,0.450986727461,1.03855385277,0.740954298549,0.489080305157
0.176554681916,0.920295655345,0.95822115976,0.0137101149387,0.451111005321,1.03887260317,0.740870430425,0.488875175534
0.177269478199,0.919670397153,0.95788665057,0.0138739076275,0.451235283181,1.03919135357,0.740786552806,0.488670130661
0.177984274482,0.919041561847,0.957550045449,0.0140397703884,0.451360413784,1.03951230105,0.740702090058,0.488463764421
0.178699070765,0.918410782047,0.957212300992,0.0142067584273,0.451486007933,1.03983444285,0.740617304731,0.488256719973
0.179413867048,0.917779236148,0.956874106353,0.0143741954391,0.451611785744,1.04015705788,0.740532385691,0.48804945932
0.180128663331,0.917142959007,0.95653313149,0.0145444052034,0.451738697808,1.04048259553,0.740446690986,0.48784041735
0.180843459614,0.916506681866,0.956192156626,0.0147146149677,0.451865609873,1.04080813317,0.740360986362,0.487631463453
0.181558255897,0.91586695202,0.955849146869,0.0148868737742,0.451993354417,1.041135816,0.740274709539,0.487421227805
0.18227305218,0.915225202014,0.955504946505,0.0150603314655,0.45212158604,1.04146475397,0.740188093636,0.487210280164
0.182987848463,0.914582785172,0.95516035196,0.0152341898754,0.452249979374,1.04179410868,0.740101358346,0.486999156393
0.183702644746,0.91393558698,0.954812931053,0.0154109215206,0.452379532213,1.04212645147,0.740013829457,0.4867862171
0.184417441029,0.913288388789,0.954465510146,0.0155876531658,0.452509085052,1.04245879427,0.739926290213,0.486573369259
0.185132237312,0.912637861152,0.954116115171,0.01576641061,0.45263945003,1.04279323012,0.739838191749,0.486359279368
0.185847033595,0.911985239659,0.953765478725,0.0159464420592,0.452770325756,1.04312898228,0.739749737576,0.486144443724
0.186561829878,0.911332049012,0.953414503785,0.0161268241265,0.452901341137,1.04346509438,0.739661178421,0.485929472111
0.187276626162,0.910674029306,0.953060656853,0.0163101810521,0.453033541436,1.04380426046,0.739571807578,0.485712650799
0.187991422445,0.9100160096,0.952706809921,0.0164935379776,0.453165741735,1.04414342655,0.739482425934,0.485495924373
0.188706218728,0.909354782511,0.952351049526,0.016678895274,0.453298733757,1.04448463333,0.739392498097,0.485277995681
0.189421015011,0.908691389881,0.95199399721,0.0168656031686,0.453432260331,1.04482721793,0.739302197798,0.485059287506
0.190135811294,0.908027524153,0.951636661763,0.0170526097693,0.453565904394,1.04517010538,0.739211806998,0.484840483604
0.190850607577,0.907358784088,0.951276409213,0.0172426939447,0.453700758957,1.04551611312,0.739120586266,0.484619795857
0.19156540386,0.906690044024,0.950916156663,0.0174327781201,0.453835613521,1.04586212086,0.739029354274,0.484399206482
0.192280200143,0.906018217395,0.950554051022,0.0176248350824,0.453971239309,1.04621011669,0.738937589171,0.484177454712
0.192994996426,0.905344155586,0.950190603437,0.0178183206679,0.454107423592,1.04655955221,0.738845434721,0.483954889755
0.193709792709,0.904669715071,0.949826927751,0.0180120512717,0.454243703088,1.04690923319,0.738753204333,0.483732269393
0.194424588992,0.903990357405,0.949460290378,0.0182089632125,0.454381218835,1.04726210116,0.738660125609,0.483507731073
0.195139385275,0.903310999739,0.949093653005,0.0184058751534,0.454518734582,1.04761496914,0.738567035155,0.483283294662
0.195854181558,0.90262867504,0.948725222671,0.0186047301719,0.454657000972,1.04796977234,0.738473424727,0.483057735811
0.196568977841,0.901944047604,0.948355400806,0.018805093228,0.454795849942,1.04832607747,0.738379407932,0.482831330098
0.197283774124,0.901259134146,0.947985405525,0.0190056458757,0.454934771733,1.04868257035,0.738285329847,0.482604909383
0.197998570407,0.90056926322,0.947612404511,0.0192094846201,0.455074955698,1.04904231736,0.738190384862,0.482376536628
0.19871336669,0.899879392294,0.947239403498,0.0194133233644,0.455215139663,1.04940206437,0.738095427663,0.482148269372
0.199428162974,0.89918667253,0.946864669402,0.0196190733829,0.455356053601,1.04976369346,0.737999963685,0.481918919714
0.200142959257,0.898491584592,0.946488494633,0.0198264122003,0.455497574349,1.0501268871,0.737904076186,0.481688689546
0.20085775554,0.897796301569,0.94611220078,0.0200338834805,0.455639145408,1.05049021046,0.737808142129,0.481458484859
0.201572551823,0.897096023289,0.945732857697,0.0202447465657,0.45578200474,1.05085685549,0.737711322443,0.481226294082
0.202287348106,0.896395745008,0.945353514613,0.020455609651,0.455924864071,1.05122350052,0.737614490048,0.480994212446
0.203002144389,0.895692734706,0.944972498064,0.0206683501442,0.456068432615,1.05159197424,0.737517164129,0.48076108853
0.203716940672,0.894987292946,0.944589992156,0.020882761501,0.456212632345,1.05196207546,0.737419397395,0.480527050484
0.204431736955,0.894281745254,0.944207421132,0.0210972465282,0.456356859758,1.05233224807,0.737321598925,0.480293078478
0.205146533238,0.89357116707,0.943821757937,0.0213152299676,0.456502401717,1.0527058103,0.73722289593,0.480057086369
0.205861329521,0.892860588886,0.943436094742,0.0215332134069,0.456647943676,1.05307937254,0.737124179717,0.479821207091
0.206576125804,0.892147394072,0.943048817426,0.0217530383585,0.456794173992,1.05345470979,0.7370249833,0.479584325739
0.207290922087,0.891431706708,0.942660002531,0.0219746174974,0.456941060023,1.05383173787,0.73692532863,0.479346496666
0.20800571837,0.890716000735,0.942271176115,0.0221962098893,0.457087950982,1.05420877867,0.736825657139,0.479108774268
0.208720514653,0.889995231625,0.941879215154,0.0224214081492,0.457236182942,1.05458927747,0.736725062054,0.478868997788
0.209435310936,0.889274462516,0.941487254194,0.022646606409,0.457384414902,1.05496977627,0.736624453231,0.47862933788
0.210150107219,0.8885511907,0.941093738176,0.022873608289,0.457533314266,1.05535199612,0.736523377588,0.478388716184
0.210864903503,0.887825367465,0.940698636833,0.0231024488944,0.457682894025,1.05573597051,0.736421826113,0.478147113208
0.211579699786,0.887099544231,0.94030353549,0.0233312894998,0.457832473784,1.05611994491,0.736320260631,0.477905628643
0.212294496069,0.88636876153,0.939905341188,0.0235637467273,0.457983385277,1.05650735351,0.736217776696,0.477662114
0.213009292352,0.885637911979,0.939507105196,0.0237962527044,0.458134314721,1.0568948084,0.7361152663,0.477418690746
0.213724088635,0.884904672135,0.939107372918,0.0240305224479,0.458285890517,1.05728393009,0.736012302535,0.477174346071
0.214438884918,0.88416882426,0.938706008055,0.0242667166232,0.458438171543,1.0576748704,0.735908845209,0.476928986584
0.215153681201,0.883432976386,0.938304643192,0.0245029107986,0.458590452569,1.05806581072,0.735805373337,0.47668374932
0.215868477484,0.882692308772,0.937900249798,0.0247427035005,0.45874404613,1.05846013576,0.735700994882,0.476436522021
0.216583273767,0.881951490751,0.937495761894,0.0249826084994,0.458897680651,1.05885456644,0.735596573775,0.476189352973
0.21729807005,0.881208393297,0.937089836176,0.0252242354844,0.459051940368,1.05925060935,0.735491712823,0.475941302953
0.218012866333,0.88046263349,0.936682231108,0.02546787373,0.459206930308,1.05964853535,0.73538634043,0.475692204621
0.218727662616,0.879716873682,0.93627462604,0.0257115119755,0.459361920249,1.06004646134,0.735280952937,0.475443232371
0.219442458899,0.878966432654,0.935864056659,0.0259587283385,0.459518203448,1.06044772233,0.735174670777,0.475192310214
0.220157255182,0.878215759601,0.935453340352,0.0262061220497,0.459674550746,1.06084914862,0.735068329649,0.474941413196
0.220872051465,0.877462911615,0.935047908453,0.026455196046,0.459831501986,1.06125213711,0.73496156227,0.474689675724
0.221586847748,0.876707343315,0.934649086064,0.0267063716707,0.459989208607,1.06165707952,0.734854265411,0.474436856462
0.222301644031,0.875951775014,0.934250263674,0.0269575472954,0.460146915229,1.06206202194,0.734746952883,0.474184167185
0.223016440315,0.87519163565,0.933851254169,0.0272122895589,0.460305895837,1.06247027647,0.734638757596,0.473929568083
0.223731236598,0.874431182763,0.933452231831,0.0274672764527,0.460464963826,1.06287875816,0.734530486892,0.473674961021
0.224446032881,0.873668654161,0.933051929229,0.0277239015887,0.460624614464,1.06328875504,0.734421803555,0.473419553983
0.225160829164,0.872903343901,0.932649910951,0.0279827221259,0.460785045906,1.06370078239,0.734312572474,0.473163031549
0.225875625447,0.872138033641,0.932247892674,0.0282415426632,0.460945477348,1.06411280974,0.734203325143,0.47290664305
0.22659042173,0.871368286038,0.931843125949,0.0285039058377,0.461107163532,1.0645281002,0.734093206935,0.472648384718
0.227305218013,0.870598146554,0.931438116497,0.0287665818787,0.461268960527,1.06494367883,0.733982996719,0.472390085328
0.228020014296,0.869826036922,0.931031881527,0.0290308489938,0.461431318773,1.06536071714,0.733872387563,0.472131026512
0.228734810579,0.869051096543,0.930623885708,0.0292974021952,0.461594483433,1.06577985272,0.733761212226,0.471870818691
0.229449606862,0.868276156163,0.930215889889,0.0295639553966,0.461757648093,1.0661989883,0.733650020041,0.471610748801
0.230164403145,0.867496911616,0.929805205069,0.0298340247173,0.461922048153,1.06662133697,0.733537968919,0.471348849172
0.230879199428,0.86671719885,0.929394227733,0.0301044765309,0.462086582604,1.06704403517,0.733425809061,0.471086875403
0.231593995711,0.865935619869,0.928982079365,0.0303764704518,0.462251656783,1.06746813718,0.73331326404,0.470824182843
0.232308791994,0.865151163401,0.928568125402,0.030650842123,0.462417563161,1.0678944037,0.733200134233,0.470560307697
0.233023588277,0.864366706933,0.92815417144,0.0309252137943,0.462583469539,1.06832067022,0.733086986968,0.470296574522
0.23373838456,0.863578078171,0.927737587743,0.0312030728745,0.462750591877,1.06875009952,0.732972992765,0.470031051804
0.234453180843,0.862788906862,0.927320662088,0.0314813854414,0.462917872333,1.06917994009,0.732858872954,0.469765421874
0.235167977127,0.861997971595,0.92690261962,0.0317611893877,0.463085670871,1.06961112826,0.732744381848,0.469499113878
0.23588277341,0.861204114481,0.926482727247,0.0320434636793,0.463254327567,1.07004454861,0.732629287179,0.469231589741
0.236597569693,0.860410257366,0.926062834874,0.0323257379709,0.463422984264,1.07047796897,0.732514174426,0.46896421166
0.237312365976,0.859612358483,0.925640371846,0.0326114688014,0.46359283738,1.07091450146,0.7323982268,0.468695084329
0.238027162259,0.858813844771,0.925217517772,0.0328977254366,0.463762872493,1.07135150737,0.732282136548,0.46842581673
0.238741958542,0.858013667643,0.92479360083,0.0331854210007,0.463933403913,1.0717898043,0.732165688957,0.468155911876
0.239456754825,0.857210526713,0.924367790115,0.0334756803868,0.464104819632,1.07223040154,0.732048618856,0.467884757353
0.240171551108,0.856407385783,0.923941979399,0.033765939773,0.46427623535,1.07267099878,0.731931530029,0.467613753013
0.240886347391,0.855600332219,0.92351365691,0.0340596227018,0.464448827841,1.0731146572,0.731813618457,0.467341039816
0.241601143674,0.854792593621,0.923084894653,0.0343539050334,0.464621626364,1.07355885157,0.731695547093,0.46706815331
0.242315939957,0.853983290395,0.922655123186,0.0346495721602,0.464794899288,1.07400428003,0.731577132442,0.466794670442
0.24303073624,0.853170983848,0.92222341453,0.0349478974177,0.46496908283,1.07445207735,0.731458076154,0.466519904407
0.243745532523,0.8523586773,0.921791705873,0.0352462226752,0.465143266371,1.07489987467,0.731339000484,0.466245292724
0.244460328806,0.851542585818,0.921357544118,0.0355479363877,0.465318606932,1.07535068186,0.731219114266,0.465969012674
0.245175125089,0.850725741207,0.920922894245,0.0358503243363,0.465494177718,1.07580208796,0.731099050938,0.465692526289
0.245889921372,0.849907428964,0.920487288528,0.0361540413028,0.465670200864,1.07625467085,0.730978658468,0.465415484517
0.246604717655,0.849086076343,0.920049702664,0.0364605114907,0.465847161131,1.07670969158,0.730857605057,0.465137126111
0.247319513939,0.848264723721,0.9196121168,0.0367669816786,0.466024121398,1.07716471231,0.730736531591,0.464858926269
0.248034310222,0.847439712383,0.919172136299,0.0370768031773,0.46620221882,1.07762269126,0.730614659845,0.464579098643
0.248749106505,0.846613881966,0.918731619711,0.0373873749351,0.466380570818,1.07808133248,0.730492593516,0.464299031674
0.249463902788,0.845786679082,0.918290200341,0.0376992183311,0.466559353002,1.0785410928,0.730370212289,0.464018450372
0.250178699071,0.844956401251,0.917846758335,0.0380139107699,0.466739098993,1.07900336038,0.730247150632,0.463736519
0.250893495354,0.84412612342,0.917403316329,0.0383286032088,0.466918844985,1.07946562796,0.730124068234,0.463454750444
0.251608291637,0.843292311569,0.916957537924,0.0386466077938,0.467099708155,1.07993080178,0.730000199894,0.463171394783
0.25232308792,0.842457616864,0.916511175851,0.0389654398047,0.467280850415,1.08039670162,0.729876119342,0.462887766786
0.253037884203,0.841621642989,0.916063963749,0.0392854845125,0.467462400544,1.08086366247,0.729751738234,0.462603665589
