r_over_R,n_coordinate,n_proper,log10_n_coordinate,log10_n_proper,n_coordinate_over_n_proper,one_over_A
0.203749037721,3.87499831725,0.915956320151,0.588271518246,-0.0381252363428,4.23054924345,4.23054924345
0.204515011547,3.87489271187,0.916241958354,0.588259682252,-0.0379898240376,4.22911511151,4.22911511151
0.205280985373,3.8747866374,0.916529986754,0.588247793359,-0.0378533213524,4.22767033638,4.22767033638
0.206046959199,3.87468095149,0.91681808995,0.588235947691,-0.037716826127,4.22622654806,4.22622654806
0.206812933025,3.87457489009,0.91710836296,0.588224059612,-0.0375793462765,4.22477326189,4.22477326189
0.207578906851,3.87446901684,0.917399278864,0.588212192298,-0.0374416055881,4.22331814086,4.22331814086
0.208344880677,3.87436310862,0.917691461079,0.58820032074,-0.0373033092932,4.2218580786,4.2218580786
0.209110854503,3.8742570668,0.917985197624,0.588188433882,-0.0371643216769,4.22039165428,4.22039165428
0.209876828329,3.87415132657,0.91827929354,0.588176580506,-0.0370252085639,4.21892484544,4.21892484544
0.210642802156,3.87404513515,0.918575858741,0.588164676227,-0.0368849725404,4.21744714744,4.21744714744
0.211408775982,3.87393935345,0.918872503485,0.588152817553,-0.0367447441898,4.21597048421,4.21597048421
0.212174749808,3.87383325596,0.919171274844,0.588140923152,-0.0366035563082,4.21448467982,4.21448467982
0.212940723634,3.873727351,0.919470757943,0.588129050012,-0.0364620781342,4.21299678922,4.21299678922
0.21370669746,3.87362146356,0.919771458681,0.58811717851,-0.0363200710935,4.2115043112,4.2115043112
0.214472671286,3.87351545473,0.920073788339,0.588105293075,-0.0361773415857,4.21000522331,4.21000522331
0.215238645112,3.8734097926,0.920376423121,0.588093446186,-0.0360345149919,4.20850610174,4.20850610174
0.216004618938,3.87330369947,0.920681607623,0.588081550648,-0.0358905326252,4.20699584677,4.20699584677
0.216770592764,3.87319803783,0.920986876627,0.588069703166,-0.0357465581299,4.20548667535,4.20548667535
0.21753656659,3.87309212032,0.921294228871,0.588057826671,-0.0356016493164,4.20396872025,4.20396872025
0.218302540416,3.87298640154,0.921602362761,0.588045972135,-0.0354564204955,4.20244842899,4.20244842899
0.219068514242,3.87288075269,0.921911665278,0.588034125118,-0.0353106897056,4.2009239047,4.2009239047
0.219834488068,3.87277499676,0.922222672532,0.588022265769,-0.0351642050026,4.19939252429,4.19939252429
0.220600461894,3.8726696323,0.922533930168,0.588010449997,-0.0350176518207,4.19786146142,4.19786146142
0.22136643572,3.87256385939,0.922847819371,0.587998588097,-0.0348699096526,4.19631902259,4.19631902259
0.222132409546,3.87245854037,0.923161798257,0.587986776777,-0.0347221755376,4.19477771685,4.19477771685
0.222898383372,3.87235302555,0.923477816937,0.587974943177,-0.0345735323813,4.19322798505,4.19322798505
0.223664357198,3.8722477175,0.923794688322,0.587963132444,-0.0344245392091,4.19167566825,4.19167566825
0.224430331024,3.87214253167,0.924112679114,0.587951335097,-0.0342750710592,4.19011947264,4.19011947264
0.22519630485,3.87203725512,0.924432451972,0.587939527256,-0.0341248171253,4.18855617505,4.18855617505
0.225962278676,3.87193241443,0.924752419969,0.587927767982,-0.033974523513,4.1869935464,4.1869935464
0.226728252502,3.87182719013,0.92507510336,0.587915965359,-0.0338230070979,4.18541929846,4.18541929846
0.227494226328,3.87172244275,0.92539788184,0.587904215914,-0.0336714988994,4.18384623385,4.18384623385
0.228260200154,3.8716175597,0.925722656769,0.587892450931,-0.0335191069208,4.18226510002,4.18226510002
0.22902617398,3.87151289335,0.926048356749,0.587880709939,-0.0333663345695,4.18068113305,4.18068113305
0.229792147806,3.87140840135,0.926375126609,0.587868988187,-0.0332131143696,4.17909364161,4.17909364161
0.230558121632,3.8713038372,0.926703757351,0.587857258026,-0.0330590761142,4.17749880314,4.17749880314
0.231324095458,3.87119975289,0.927032527422,0.587845581378,-0.0329050272016,4.1759049854,4.1759049854
0.232090069284,3.87109531231,0.927364098274,0.587833864448,-0.0327497212754,4.17429930651,4.17429930651
0.23285604311,3.87099137236,0.927695769861,0.587822203367,-0.032594423709,4.17269486196,4.17269486196
0.233622016936,3.87088735699,0.928029394282,0.587810533513,-0.0324382677764,4.17108270583,4.17108270583
0.234387990762,3.87078357026,0.928364017316,0.587798888997,-0.0322817008139,4.16946746973,4.16946746973
0.235153964588,3.87068000987,0.928699660271,0.587787269565,-0.032124713322,4.16784906408,4.16784906408
0.235919938414,3.8705763982,0.929037244307,0.587775644068,-0.0319668751639,4.16622306794,4.16622306794
0.23668591224,3.87047330327,0.929374933017,0.587764076241,-0.0318090454349,4.16459833999,4.16459833999
0.237451886066,3.87036989531,0.929715465952,0.587752472982,-0.031649944429,4.16296172007,4.16296172007
0.238217859892,3.8702670057,0.930056127264,0.587740927578,-0.0314908417414,4.16132628155,4.16132628155
0.238983833718,3.87016410105,0.930398697509,0.587729380178,-0.0313309062599,4.15968348989,4.15968348989
0.239749807544,3.87006143905,0.930742341185,0.587717859703,-0.0311705287811,4.15803737275,4.15803737275
0.24051578137,3.86995905518,0.931086954372,0.587706370134,-0.0310097582877,4.15638844149,4.15638844149
0.241281755196,3.8698566433,0.931433590268,0.587694877118,-0.0308481041692,4.15473167785,4.15473167785
0.242047729022,3.86975477295,0.931780336905,0.587683444572,-0.0306864585839,4.15307623447,4.15307623447
0.242813702848,3.86965265874,0.932129890136,0.587671984356,-0.0305235655015,4.1514092614,4.1514092614
0.243579676674,3.86955106966,0.93247964098,0.587660582776,-0.0303606414568,4.14974322184,4.14974322184
0.2443456505,3.86944952598,0.932831256554,0.587649185992,-0.0301969103537,4.14807018825,4.14807018825
0.245111624326,3.86934824114,0.933184021674,0.587637817961,-0.030032705967,4.14639358505,4.14639358505
0.245877598152,3.86924728597,0.933537705427,0.587626486636,-0.0298681362814,4.14471452356,4.14471452356
0.246643571978,3.86914632855,0.933893494989,0.587615154761,-0.0297026496541,4.14302738943,4.14302738943
0.247409545804,3.86904593813,0.934249401625,0.587603886236,-0.0295371716384,4.14134162826,4.14134162826
0.24817551963,3.86894537335,0.934608077067,0.587592597848,-0.029370470037,4.13964470058,4.13964470058
0.248941493457,3.86884534241,0.934967020529,0.58758136909,-0.0292037079026,4.13794845963,4.13794845963
0.249707467283,3.86874541734,0.935327784194,0.587570151928,-0.0290361646142,4.1362455844,4.1362455844
0.250473441109,3.86864576954,0.935689774868,0.587558965602,-0.0288681164276,4.13453889681,4.13453889681
0.251239414935,3.86854650266,0.936052632803,0.587547821751,-0.0286997308633,4.13283010708,4.13283010708
0.252005388761,3.86844726186,0.936417681169,0.587536680542,-0.0285303946745,4.13111300614,4.13111300614
0.252771362587,3.86834861421,0.936782853216,0.58752560564,-0.0283610671478,4.12939733144,4.12939733144
0.253537336413,3.86824986203,0.937150756109,0.58751451872,-0.0281905400835,4.12767085425,4.12767085425
0.254303310239,3.86815165438,0.937518998644,0.587503492652,-0.0280199226163,4.12594481816,4.12594481816
0.255069284065,3.86805361308,0.937889016511,0.587492484982,-0.0278485500734,4.12421250807,4.12421250807
0.255835257891,3.86795586977,0.938260340241,0.587481510493,-0.02767664068,4.12247614428,4.12247614428
0.256601231717,3.86785855833,0.938632479349,0.587470584216,-0.0275044220414,4.12073803478,4.12073803478
0.257367205543,3.86776130394,0.93900689508,0.587459664072,-0.0273312187197,4.11899137717,4.11899137717
0.258133179369,3.86766466957,0.939381441384,0.587448813273,-0.0271580240803,4.11724619966,4.11724619966
0.258899153195,3.86756800078,0.939758680385,0.587437958339,-0.026983654094,4.11549058445,4.11549058445
0.259665127021,3.86747188927,0.940136331908,0.587427165712,-0.0268091635259,4.11373516585,4.11373516585
0.260431100847,3.86737600453,0.940515713533,0.587416398284,-0.0266339441397,4.11197383402,4.11197383402
0.261197074673,3.86728044094,0.940896481311,0.587405666652,-0.026458155604,4.11020820862,4.11020820862
0.261963048499,3.86718535977,0.941278012052,0.587394988933,-0.0262820861713,4.10844119406,4.10844119406
0.262729022325,3.8670903694,0.941661907227,0.587384321148,-0.0261049976124,4.10666539628,4.10666539628
0.263494996151,3.86699602661,0.942045940165,0.58737372583,-0.0259279177236,4.10489113294,4.10489113294
0.264260969977,3.86690171977,0.942432627442,0.587363134291,-0.0257496868261,4.10310679743,4.10310679743
0.265026943803,3.8668079851,0.942819801426,0.587352606756,-0.0255713048497,4.10132241522,4.10132241522
0.265792917629,3.86671453756,0.943208659902,0.587342111215,-0.0253922204972,4.09953248092,4.09953248092
0.266558891455,3.8666214368,0.94359898631,0.58733165437,-0.0252125343403,4.09773801467,4.09773801467
0.267324865281,3.8665288686,0.943990022711,0.587321257092,-0.0250325958552,4.0959425159,4.0959425159
0.268090839107,3.86643642778,0.944383513024,0.587310873873,-0.0248516034074,4.09413800057,4.09413800057
0.268856812933,3.86634466285,0.944777148601,0.587300566325,-0.0246706195823,4.09233507454,4.09233507454
0.269622786759,3.86625300446,0.945173399936,0.587290270501,-0.0244885092398,4.09052244246,4.09052244246
0.270388760585,3.86616193535,0.945570213514,0.587280040628,-0.0243062169938,4.08870952161,4.08870952161
0.271154734411,3.8660712136,0.945968665576,0.587269849534,-0.0241232490029,4.08689141014,4.08689141014
0.271920708237,3.86598086686,0.946368668882,0.58725970033,-0.0239396461874,4.08506852982,4.08506852982
0.272686682063,3.86589110235,0.946769328637,0.587249616295,-0.0237558198381,4.08324497363,4.08324497363
0.273452655889,3.86580150475,0.947172533504,0.587239550778,-0.0235709042873,4.08141216938,4.08141216938
0.274218629715,3.86571261208,0.947575891457,0.587229564223,-0.0233859972741,4.07958100974,4.07958100974
0.274984603541,3.86562389673,0.947981826346,0.587219597359,-0.0231999883933,4.07774051074,4.07774051074
0.275750577367,3.8655357901,0.948388400415,0.587209698657,-0.0230137664469,4.07589948212,4.07589948212
0.276516551193,3.86544809089,0.94879656654,0.587199845504,-0.0228268955812,4.07405362457,4.07405362457
0.277282525019,3.8653607976,0.949206368808,0.587190037735,-0.0226393564966,4.07220276288,4.07220276288
0.278048498845,3.86527413568,0.949616773387,0.587180300684,-0.0224516229022,4.07035158182,4.07035158182
0.278814472671,3.86518768327,0.950029816048,0.587170586955,-0.0222627644566,4.0684909231,4.0684909231
0.279580446497,3.86510196559,0.950443019954,0.587160955565,-0.0220739144232,4.06663196472,4.06663196472
0.280346420323,3.86501649615,0.950858761714,0.587151351856,-0.0218839873354,4.06476403413,4.06476403413
0.281112394149,3.86493165727,0.951275221041,0.587141818789,-0.0216938156734,4.06289533437,4.06289533437
0.281878367975,3.86484728567,0.951693225561,0.587132338022,-0.0215030221166,4.06102216751,4.06102216751
0.282644341801,3.86476335368,0.952112952758,0.587122906447,-0.0213115265632,4.05914376281,4.05914376281
0.283410315627,3.86468010164,0.952533227513,0.587113551076,-0.0211198657584,4.05726539506,4.05726539506
0.284176289453,3.86459710485,0.952956235145,0.58710422419,-0.0209270440327,4.05537732199,4.05537732199
0.284942263279,3.86451487338,0.953379412532,0.587094983109,-0.0207342305509,4.05349100535,4.05349100535
0.285708237105,3.8644329612,0.953805088415,0.587085777714,-0.0205403649964,4.05159608408,4.05159608408
0.286474210931,3.86435170391,0.954231561751,0.587076645723,-0.0203462230029,4.0497001554,4.0497001554
0.287240184758,3.8642709735,0.954659532961,0.587067572757,-0.0201514863428,4.04780012149,4.04780012149
0.288006158584,3.86419071928,0.955089315073,0.587058553118,-0.019956013516,4.0458946177,4.0458946177
0.28877213241,3.86411119295,0.955519589354,0.587049615101,-0.0197604049343,4.04398950687,4.04398950687
0.289538106236,3.86403197091,0.955952693185,0.587040711101,-0.0195635989341,4.04207446504,4.04207446504
0.290304080062,3.86395354556,0.956385975646,0.587031896463,-0.0193668009632,4.04016123611,4.04016123611
0.291070053888,3.86387551061,0.956821716954,0.587023125527,-0.0191689760748,4.03823977043,4.03823977043
0.291836027714,3.8637981575,0.957258337151,0.587014431052,-0.0189708425171,4.03631706045,4.03631706045
0.29260200154,3.86372139058,0.957696407431,0.587005802294,-0.0187721417289,4.03439060709,4.03439060709
0.293367975366,3.8636451394,0.958136378578,0.586997231336,-0.0185726702027,4.03245845349,4.03245845349
0.294133949192,3.8635696634,0.95857678585,0.586988747345,-0.0183730926603,4.03052704846,4.03052704846
0.294899923018,3.86349454409,0.959020121281,0.586980303284,-0.0181722807649,4.02858548883,4.02858548883
0.295665896844,3.86342025366,0.959463644596,0.586971952235,-0.0179714766351,4.02664579885,4.02664579885
0.29643187067,3.86334642481,0.959909586801,0.586963652913,-0.0177696709214,4.02469824027,4.02469824027
0.297197844496,3.86327330741,0.960356490934,0.586955433411,-0.0175675239331,4.02274920187,4.02274920187
0.297963818322,3.86320083519,0.960804796867,0.586947286282,-0.0173648373625,4.02079678181,4.02079678181
0.298729792148,3.86312892134,0.96125509543,0.586939201775,-0.0171613450723,4.01883843291,4.01883843291
0.299495765974,3.86305782925,0.961705773398,0.5869312095,-0.0169577767505,4.01688118768,4.01688118768
0.3002617398,3.86298714975,0.962159480125,0.586923263464,-0.0167529366961,4.01491356635,4.01491356635
0.301027713626,3.86291733215,0.962613384386,0.586915414183,-0.0165481040916,4.01294787171,4.01294787171
0.301793687452,3.86284804731,0.963069667256,0.586907624658,-0.0163422954193,4.01097467676,4.01097467676
0.302559661278,3.86277950634,0.963526996748,0.586899918626,-0.0161361124827,4.00899976791,4.00899976791
0.303325635104,3.86271166914,0.96398567925,0.586892291584,-0.0159294178285,4.0070218389,4.0070218389
0.30409160893,3.86264443618,0.964446447996,0.586884732346,-0.0157218820539,4.00503775426,4.00503775426
0.304857582756,3.86257807074,0.964907538734,0.586877270517,-0.0155143004814,4.00305512776,4.00305512776
0.305623556582,3.86251217744,0.965371760879,0.586869861646,-0.0153054093434,4.00106190585,4.00106190585
0.306389530408,3.86244717992,0.965836190621,0.586862553371,-0.0150965252841,3.99907066791,3.99907066791
0.307155504234,3.8623827863,0.966302958349,0.586855312877,-0.0148866908603,3.99707229801,3.99707229801
0.30792147806,3.86231917187,0.966770859108,0.586848159877,-0.0146764487889,3.99507198162,3.99507198162
0.308687451886,3.86225631938,0.967240063558,0.586841092436,-0.0144657230844,3.99306900623,3.99306900623
0.309453425712,3.8621941203,0.967711449775,0.586834098355,-0.014254120431,3.99105965027,3.99105965027
0.310219399538,3.8621328337,0.968183099859,0.586827206769,-0.0140425024656,3.98905210622,3.98905210622
0.310985373364,3.86207208251,0.968657986105,0.586820375281,-0.0138295366404,3.98703374969,3.98703374969
0.31175134719,3.86201226186,0.969133090442,0.586813648328,-0.0136165774638,3.9850174346,3.9850174346
0.312517321016,3.86195311621,0.969610491786,0.586806997176,-0.0134026938173,3.9829943559,3.9829943559
0.313283294842,3.86189478807,0.970089114336,0.586800437857,-0.013188368737,3.98096909964,3.98096909964
0.314049268668,3.86183727955,0.970568990715,0.586793970613,-0.0129735883315,3.97894154511,3.97894154511
0.314815242494,3.86178047708,0.971051146353,0.586787582674,-0.0127578947121,3.97690738699,3.97690738699
0.31558121632,3.86172462878,0.97153352744,0.586781301949,-0.0125422073846,3.97487530766,3.97487530766
0.316347190146,3.86166938775,0.97201921073,0.586775089428,-0.0123251517079,3.97283237319,3.97283237319
0.317113163972,3.86161511059,0.972505143496,0.586768985219,-0.01210809305,3.97079145176,3.97079145176
0.317879137798,3.86156157939,0.972993331919,0.586762964819,-0.0118901360121,3.96874413495,3.96874413495
0.318645111624,3.86150890717,0.973482831549,0.586757040943,-0.011671703342,3.96669441106,3.96669441106
0.31941108545,3.86145711174,0.973973534584,0.586751215598,-0.0114528438813,3.96464274913,3.96464274913
0.320177059276,3.86140607854,0.974466616398,0.586745475904,-0.0112330344967,3.96258426257,3.96258426257
0.320943033102,3.8613560358,0.974959934921,0.586739847533,-0.0110132308658,3.96052791247,3.96052791247
0.321709006928,3.86130668515,0.97545652306,0.586734296931,-0.0107920827183,3.95846108347,3.95846108347
0.322474980754,3.86125832814,0.975953442958,0.586728858017,-0.010570899494,3.95639603098,3.95639603098
0.32324095458,3.86121078792,0.976452576775,0.586723510905,-0.0103488441787,3.95432495112,3.95432495112
0.324006928406,3.86116415138,0.976953113685,0.586718265371,-0.0101262786113,3.95225123632,3.95225123632
0.324772902232,3.86111844823,0.977454803001,0.586713124759,-0.0099033150176,3.95017594305,3.95017594305
0.325538876059,3.86107356719,0.977958972701,0.586708076558,-0.00967936433657,3.94809360614,3.94809360614
0.326304849885,3.86102971385,0.978463390855,0.586703143896,-0.00945541880227,3.94601346349,3.94601346349
0.327070823711,3.86098663766,0.978971045828,0.586698298594,-0.00923015275574,3.94392321828,3.94392321828
0.327836797537,3.8609445878,0.979479116581,0.586693568683,-0.00900481913856,3.94183451432,3.94183451432
0.328602771363,3.86090342538,0.979989359117,0.586688938545,-0.00877863992159,3.93974015071,3.93974015071
0.329368745189,3.8608632147,0.980501098576,0.586684415415,-0.00855191540235,3.93764292596,3.93764292596
0.330134719015,3.86082399338,0.981013938849,0.586680003529,-0.00832482185339,3.93554448157,3.93554448157
0.330900692841,3.86078565789,0.981529363261,0.586675691244,-0.00809670359171,3.93343877667,3.93343877667
0.331666666667,3.86074838831,0.982045048376,0.586671498819,-0.00786858979719,3.93133532387,3.93133532387
0.332432640493,3.86071198117,0.982563937291,0.586667403371,-0.00763917967076,3.92922214488,3.92922214488
0.333198614319,3.86067663606,0.983083327809,0.586663427354,-0.0074096690715,3.92711027321,3.92711027321
0.333964588145,3.86064224881,0.983604847557,0.586659559053,-0.0071793395693,3.92499310917,3.92499310917
0.334730561971,3.86060886487,0.984127960064,0.586655803584,-0.00694842927514,3.92287285956,3.92287285956
0.335496535797,3.86057652558,0.984652121186,0.5866521656,-0.00671717918254,3.92075174828,3.92075174828
0.336262509623,3.86054513981,0.985178972417,0.586648634851,-0.00648486628168,3.91862316178,3.91862316178
0.337028483449,3.86051485916,0.985706097124,0.586645228397,-0.00625255709163,3.91649688525,3.91649688525
0.337794457275,3.86048552642,0.98623639238,0.586641928553,-0.00601897592961,3.91436125887,3.91436125887
0.338560431101,3.86045729456,0.98676727692,0.586638752532,-0.00578526097463,3.9122267072,3.9122267072
0.339326404927,3.86043009073,0.987300247712,0.58663569214,-0.005550754022,3.91008722997,3.91008722997
0.340092378753,3.86040394539,0.987834909169,0.586632750805,-0.00531563033928,3.90794444452,3.90794444452
0.340858352579,3.86037889928,0.988370566418,0.586629933115,-0.00508019632608,3.90580115439,3.90580115439
0.341624326405,3.86035487847,0.988909022024,0.586627230754,-0.0048436609308,3.9036501766,3.9036501766
0.342390300231,3.86033200304,0.98944776443,0.586624657234,-0.00460712840898,3.90150156665,3.90150156665
0.343156274057,3.86031016114,0.98998964389,0.586622199972,-0.00436934845816,3.89934398301,3.89934398301
0.343922247883,3.86028946226,0.990532202238,0.586619871291,-0.00413140096659,3.89718724292,3.89718724292
0.344688221709,3.86026986125,0.991076803419,0.586617666111,-0.00389268859367,3.89502594343,3.89502594343
0.345454195535,3.86025137767,0.991623195305,0.586615586635,-0.00365332309526,3.89286111493,3.89286111493
0.346220169361,3.86023404714,0.992170529524,0.586613636873,-0.00341367697262,3.89069613768,3.89069613768
0.346986143187,3.86021781793,0.992720772695,0.586611811008,-0.00317289040783,3.88852326264,3.88852326264
0.347752117013,3.86020277546,0.993271316562,0.586610118648,-0.00293210579365,3.88635281327,3.88635281327
0.348518090839,3.86018885224,0.993824963731,0.586608552205,-0.00269009847967,3.88417376612,3.88417376612
0.349284064665,3.86017611757,0.994379381382,0.586607119476,-0.00244788943985,3.88199533281,3.88199533281
0.350050038491,3.86016455027,0.994935797995,0.586605818079,-0.00220494284822,3.87981270555,3.87981270555
0.350816012317,3.86015416325,0.995494107552,0.586604649468,-0.00196130626965,3.87762633045,3.87762633045
0.351581986143,3.86014498226,0.996053305335,0.586603616541,-0.00171741901267,3.87544016127,3.87544016127
0.352347959969,3.86013698305,0.996615525078,0.58660271657,-0.00147235175934,3.87324588662,3.87324588662
0.353113933795,3.86013021301,0.997178060012,0.586601954889,-0.00122728544366,3.87105409536,3.87105409536
0.353879907621,3.86012464804,0.997743664233,0.586601328786,-0.000981021346435,3.86885408188,3.86885408188
0.354645881447,3.8601203207,0.998310132581,0.586600841926,-0.000734520891432,3.86665445408,3.86665445408
0.355411855273,3.86011722984,0.998878555559,0.586600494179,-0.000487310429254,3.86445099692,3.86445099692
0.356177829099,3.86011538614,0.999448975988,0.586600286748,-0.00023937264398,3.86224357509,3.86224357509
0.356943802925,3.86011480059,1.00002022987,0.586600220869,8.78563347009e-06,3.86003671254,3.86003671254
0.357709776751,3.86011548181,1.00059462121,0.586600297512,0.000258163963311,3.8578215393,3.8578215393
0.358475750577,3.86011743581,1.00116934286,0.586600517352,0.000507542463397,3.85560890706,3.85560890706
0.359241724403,3.86012068075,1.00174709951,0.586600882434,0.000758093635169,3.85338842773,3.85338842773
0.360007698229,3.86012521607,1.00232581605,0.586601392694,0.00100891625305,3.85116810748,3.85116810748
0.360773672055,3.86013105653,1.00290644241,0.586602049792,0.00126042111686,3.84894432151,3.84894432151
0.361539645881,3.86013821525,1.00348917307,0.586602855202,0.00151269112318,3.84671635613,3.84671635613
0.362305619707,3.8601466833,1.00407268176,0.58660380792,0.00176515119843,3.84448930186,3.84448930186
0.363071593533,3.86015650785,1.004659446,0.586604913252,0.00201887191696,3.84225373407,3.84225373407
0.36383756736,3.86016764996,1.00524655632,0.586606166815,0.00227259401359,3.84002076473,3.84002076473
0.364603541186,3.86018016892,1.00583666742,0.586607575279,0.00252746362581,3.83778032155,3.83778032155
0.365369515012,3.86019403483,1.00642783646,0.586609135277,0.0027826402776,3.83553981218,3.83553981218
0.366135488838,3.8602092741,1.00702087044,0.586610849781,0.0030384713692,3.83329619815,3.83329619815
0.366901462664,3.86022590708,1.00761611846,0.586612721077,0.00329510612672,3.83104819025,3.83104819025
0.36766743649,3.8602438996,1.00821208851,0.58661474532,0.00355190034443,3.82880144326,3.82880144326
0.368433410316,3.86026334328,1.00881143595,0.586616932815,0.00380999678309,3.82654597848,3.82654597848
0.369199384142,3.86028415056,1.00941114594,0.586619273707,0.00406809591294,3.82429316943,3.82429316943
0.369965357968,3.86030642063,1.0100138229,0.586621779156,0.00432731751237,3.82203325649,3.82203325649
0.370731331794,3.86033009822,1.01061765835,0.586624442937,0.00458688232396,3.81977305295,3.81977305295
0.37149730562,3.86035521689,1.01122331355,0.586627268827,0.0048470736242,3.81751010403,3.81751010403
0.372263279446,3.8603818093,1.01183129535,0.586630260493,0.00510810775351,3.81524254789,3.81524254789
0.373029253272,3.86040981045,1.01243994246,0.586633410623,0.00536927047275,3.81297660093,3.81297660093
0.373795227098,3.86043936255,1.01305209166,0.586636735209,0.00563177758123,3.81070173422,3.81070173422
0.374561200924,3.86047032557,1.01366462059,0.586640218495,0.00589428880472,3.80842958031,3.80842958031
0.37532717475,3.86050283735,1.01428008236,0.586643875983,0.00615789723187,3.806150692,3.806150692
0.376093148576,3.86053682136,1.01489680559,0.586647699062,0.00642188555677,3.80387129027,3.80387129027
0.376859122402,3.86057231367,1.01551530281,0.586651691782,0.00668647217588,3.80158950141,3.80158950141
0.377625096228,3.86060936445,1.01613624184,0.586655859784,0.00695194132601,3.79930289413,3.79930289413
0.378391070054,3.86064787213,1.0167577887,0.586660191635,0.00721750792983,3.79701824271,3.79701824271
0.37915704388,3.86068803584,1.01738296523,0.586664709734,0.00748446165517,3.79472447226,3.79472447226
0.379923017706,3.86072965916,1.01800853943,0.586669391977,0.00775142103588,3.79243347147,3.79243347147
0.380688991532,3.86077291715,1.01863701198,0.586674258053,0.00801945213379,3.79013610515,3.79013610515
0.381454965358,3.86081771644,1.01926685145,0.58667929745,0.00828790033789,3.78783800428,3.78783800428
0.382220939184,3.86086409066,1.01989841862,0.586684513948,0.00855691839877,3.78553787336,3.78553787336
0.38298691301,3.860912113,1.02053254553,0.586689915772,0.00882685924052,3.78323271504,3.78323271504
0.383752886836,3.86096163926,1.02116722202,0.586695486696,0.00909686613491,3.78092985754,3.78092985754
0.384518860662,3.86101293216,1.02180565871,0.586701256261,0.00936830345536,3.77861768453,3.77861768453
0.385284834488,3.86106573474,1.02244451179,0.586707195561,0.00963974809403,3.77630833774,3.77630833774
0.386050808314,3.86112025787,1.02308622841,0.586713328305,0.00991223874259,3.77399299358,3.77399299358
0.38681678214,3.86117639583,1.02372941998,0.586719642594,0.0101851842386,3.7716766955,3.7716766955
0.387582755966,3.86123417476,1.02437429238,0.58672614136,0.0104586709115,3.76935872315,3.76935872315
0.388348729792,3.86129369655,1.02502184526,0.586732836056,0.0107331211721,3.76703551676,3.76703551676
0.389114703618,3.86135476812,1.0256698887,0.586739704955,0.0110076058212,3.76471495425,3.76471495425
0.389880677444,3.86141772261,1.02632182593,0.586746785517,0.0112835647811,3.76238488264,3.76238488264
0.39064665127,3.86148223832,1.02697419908,0.586754041552,0.011559532851,3.76005769353,3.76005769353
0.391412625096,3.86154856037,1.02762940063,0.586761500619,0.0118365210025,3.75772487435,3.75772487435
0.392178598922,3.86161657547,1.02828618779,0.586769149965,0.0121140022854,3.75539088371,3.75539088371
0.392944572748,3.8616862969,1.02894460837,0.586776991075,0.0123919958242,3.75305557315,3.75305557315
0.393710546574,3.86175786124,1.02960583305,0.586785039297,0.0126709943231,3.75071482432,3.75071482432
0.3944765204,3.86183102209,1.03026750746,0.586793266911,0.0129500032781,3.74837699347,3.74837699347
0.395242494226,3.8619061838,1.03093317445,0.586801719378,0.0132305150317,3.7460295968,3.7460295968
0.396008468052,3.86198296193,1.03159931673,0.586810353452,0.0135110458148,3.74368507161,3.74368507161
0.396774441878,3.86206163205,1.03226825191,0.586819200113,0.0137925705311,3.74133528269,3.74133528269
0.397540415704,3.8621420783,1.0329388861,0.586828246317,0.014074627215,3.7389841067,3.7389841067
0.39830638953,3.86222429557,1.03361110573,0.586837491478,0.0143571669941,3.73663196356,3.73663196356
0.399072363356,3.86230846124,1.03428625608,0.586846955529,0.0146407536804,3.73427418042,3.73427418042
0.399838337182,3.86239427755,1.03496187717,0.586856604975,0.0149243528477,3.73191937089,3.73191937089
0.400604311008,3.86248220147,1.03564146757,0.586866491185,0.0152094314662,3.72955537454,3.72955537454
0.401370284834,3.86257180722,1.03632163619,0.586876566268,0.0154945653914,3.72719402196,3.72719402196
0.402136258661,3.86266339048,1.03700456185,0.586886863458,0.0157806668819,3.72482777086,3.72482777086
0.402902232487,3.86275683799,1.03768930276,0.586897370003,0.0160673397385,3.72245991911,3.72245991911
0.403668206313,3.86285212047,1.03837558057,0.586908082596,0.0163544662919,3.72009145126,3.72009145126
0.404434180139,3.86294946253,1.03906491876,0.586919026476,0.0166426822828,3.7177171443,3.7177171443
0.405200153965,3.863048511,1.03975474967,0.586930161918,0.0169309129267,3.71534586616,3.71534586616
0.405966127791,3.86314977423,1.04044852648,0.586941546058,0.0172205994739,3.71296577958,3.71296577958
0.406732101617,3.8632527893,1.04114298709,0.586953126836,0.0175103781563,3.71058811056,3.71058811056
0.407498075443,3.86335786723,1.04184016857,0.586964939199,0.0178010978177,3.708205907,3.708205907
0.408264049269,3.86346490278,1.04253928443,0.586976971298,0.0180924288157,3.7058218913,3.7058218913
0.409030023095,3.86357383645,1.04323988809,0.586989216428,0.0183841838772,3.7034376087,3.7034376087
0.409795996921,3.8636849468,1.04394368498,0.587001705879,0.0186770714981,3.70104729058,3.70104729058
0.410561970747,3.86379782101,1.04464799751,0.58701439323,0.0189699760986,3.69866005605,3.69866005605
0.411327944573,3.86391301753,1.04535623243,0.587027341234,0.0192643128544,3.6962643907,3.6962643907
0.412093918399,3.86403004071,1.0460652595,0.587040494158,0.0195587791361,3.6938709183,3.6938709183
0.412859892225,3.86414921188,1.04677697091,0.587053888097,0.0198541595941,3.69147327395,3.69147327395
0.413625866051,3.86427043949,1.04749073885,0.587067512741,0.0201501919407,3.68907360816,3.68907360816
