x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.86567291408,-0.499785266693,0.865580406654,-0.499733002062,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865658495427,-0.499776234209,0.86556215897,-0.499721845572,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865643792555,-0.499767008773,0.865543549138,-0.49971045467,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865628805759,-0.499757589982,0.865524577436,-0.499698829009,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865613535333,-0.499747977431,0.86550524414,-0.499686968246,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865597981575,-0.499738170716,0.865485549529,-0.499674872037,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865582144781,-0.499728169435,0.865465493883,-0.499662540038,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86556602525,-0.499717973186,0.865445077481,-0.499649971908,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86554962328,-0.499707581568,0.865424300605,-0.499637167304,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865532939171,-0.499696994178,0.865403163538,-0.499624125885,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865515973223,-0.499686210618,0.865381666563,-0.499610847313,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865498725738,-0.499675230488,0.865359809966,-0.499597331246,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865481197017,-0.499664053388,0.865337594032,-0.499583577347,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865463387365,-0.499652678921,0.865315019048,-0.499569585278,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865445297084,-0.499641106689,0.865292085303,-0.499555354701,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86542692648,-0.499629336294,0.865268793085,-0.49954088528,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865408275857,-0.499617367341,0.865245142684,-0.49952617668,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865389345523,-0.499605199434,0.865221134392,-0.499511228565,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865370135783,-0.499592832177,0.865196768502,-0.499496040602,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865350646947,-0.499580265176,0.865172045306,-0.499480612457,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865330879322,-0.499567498038,0.865146965099,-0.499464943798,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865310833219,-0.49955453037,0.865121528177,-0.499449034292,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865290508948,-0.499541361779,0.865095734836,-0.499432883609,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865269906819,-0.499527991873,0.865069585374,-0.499416491418,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865249027145,-0.499514420261,0.865043080089,-0.499399857389,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865227870238,-0.499500646554,0.865016219282,-0.499382981195,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865206436413,-0.49948667036,0.864989003253,-0.499365862506,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865184725984,-0.499472491291,0.864961432304,-0.499348500996,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865162739265,-0.499458108959,0.864933508412,-0.49933089344,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865140476573,-0.499443522976,0.864905234717,-0.499313034598,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865117938225,-0.499428732955,0.8648766127,-0.499294922108,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865095124538,-0.49941373851,0.864847642699,-0.499276555593,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865072035831,-0.499398539254,0.864818325053,-0.499257934672,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865048672423,-0.499383134803,0.864788660105,-0.499239058962,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865025034633,-0.499367524772,0.864758648203,-0.499219928077,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.865001122784,-0.499351708779,0.864728289694,-0.499200541627,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864976937195,-0.499335686439,0.864697584932,-0.499180899223,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864952479278,-0.499319455486,0.864666534271,-0.499161000472,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86492775297,-0.499303009279,0.864635138068,-0.499140844979,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864902761135,-0.499286343034,0.864603396681,-0.499120432349,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864877504132,-0.499269456312,0.864571310474,-0.499099762184,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864851982322,-0.499252348675,0.86453887981,-0.499078834087,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864826196068,-0.499235019677,0.864506105054,-0.499057647657,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864800145738,-0.49921746887,0.864472986575,-0.499036202496,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864773831701,-0.499199695804,0.864439524741,-0.499014498202,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86474725433,-0.499181700026,0.864405719926,-0.498992534374,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864720414001,-0.499163481082,0.864371572501,-0.498970310611,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86469331109,-0.499145038513,0.864337082842,-0.498947826509,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864665945977,-0.49912637186,0.864302251326,-0.498925081667,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864638319044,-0.499107480663,0.864267078331,-0.498902075682,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864610430674,-0.49908836446,0.864231564237,-0.498878808151,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864582281254,-0.499069022787,0.864195709425,-0.49885527867,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86455387117,-0.499049455179,0.864159514279,-0.498831486836,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864525200813,-0.499029661171,0.864122979183,-0.498807432247,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864496270572,-0.499009640296,0.864086104522,-0.4987831145,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864467080841,-0.498989392087,0.864048890685,-0.49875853319,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864437632014,-0.498968916075,0.864011338059,-0.498733687916,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864407924486,-0.498948211792,0.863973447036,-0.498708578275,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864377958655,-0.498927278769,0.863935218005,-0.498683203865,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864347734919,-0.498906116535,0.863896651361,-0.498657564283,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864317253678,-0.498884724622,0.863857747498,-0.498631659127,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864286515334,-0.498863102559,0.86381850681,-0.498605487997,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864255520288,-0.498841249875,0.863778929694,-0.49857905049,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864224268945,-0.498819166099,0.863739016548,-0.498552346206,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864192761709,-0.498796850761,0.863698767772,-0.498525374745,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864160998988,-0.49877430339,0.863658183765,-0.498498135706,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864128981187,-0.498751523515,0.863617264929,-0.49847062869,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864096708717,-0.498728510665,0.863576011668,-0.498442853299,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864064181986,-0.49870526437,0.863534424384,-0.498414809133,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.864031401405,-0.498681784159,0.863492503484,-0.498386495794,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863998367386,-0.498658069561,0.863450249372,-0.498357912885,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863965080342,-0.498634120106,0.863407664257,-0.498329056893,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863931540687,-0.498609935323,0.863364750439,-0.498299924139,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863897748835,-0.498585514744,0.863321508433,-0.498270514048,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863863705203,-0.498560857899,0.863277938663,-0.498240826201,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863829410207,-0.498535964317,0.863234041554,-0.498210860179,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863794864265,-0.498510833531,0.863189817534,-0.498180615562,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863760067797,-0.498485465072,0.863145267034,-0.498150091931,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86372502122,-0.49845985847,0.863100390484,-0.498119288864,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863689724958,-0.49843401326,0.863055188316,-0.49808820594,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863654179429,-0.498407928972,0.863009660966,-0.498056842739,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863618385058,-0.498381605141,0.862963808868,-0.49802519884,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863582342268,-0.498355041299,0.862917632461,-0.497993273822,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863546051482,-0.498328236981,0.862871132183,-0.497961067262,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863509513126,-0.49830119172,0.862824308475,-0.497928578741,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863472728685,-0.498273903217,0.862777161777,-0.497895807836,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863435700995,-0.498246366829,0.862729692534,-0.497862754127,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863398431843,-0.49821857974,0.862681901189,-0.497829417192,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86336092167,-0.49819054146,0.862633788188,-0.49779579661,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863323170922,-0.4981622515,0.862585353979,-0.497761891962,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863285180044,-0.498133709369,0.862536599011,-0.497727702826,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863246949483,-0.498104914578,0.862487523732,-0.497693228782,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863208479688,-0.498075866636,0.862438128594,-0.497658469411,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863169771109,-0.49804656505,0.862388414049,-0.497623424292,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863130824197,-0.49801700933,0.862338380551,-0.497588093006,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863091639404,-0.497987198982,0.862288028554,-0.497552475134,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863052217184,-0.497957133517,0.862237358515,-0.497516570258,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.863012557991,-0.49792681244,0.862186370891,-0.497480377959,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862972662283,-0.497896235259,0.86213506614,-0.497443897819,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862932530516,-0.497865401483,0.862083444722,-0.497407129422,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862892163148,-0.497834310619,0.862031507097,-0.497370072349,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862851560639,-0.497802962173,0.861979253728,-0.497332726184,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86281072345,-0.497771355655,0.861926685119,-0.497295090442,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862769652041,-0.49773949057,0.861873801781,-0.497257164623,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862728346877,-0.497707366429,0.861820604186,-0.4972189483,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862686808419,-0.497674982737,0.861767092802,-0.497180441058,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862645037134,-0.497642339003,0.861713268096,-0.497141642483,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862603033486,-0.497609434736,0.861659130538,-0.497102552161,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862560797942,-0.497576269445,0.861604680597,-0.497063169677,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86251833097,-0.497542842637,0.861549918746,-0.497023494618,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862475633039,-0.497509153822,0.861494845456,-0.496983526573,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862432704617,-0.497475202509,0.861439461201,-0.496943265129,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862389546175,-0.497440988209,0.861383766455,-0.496902709875,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862346158184,-0.49740651043,0.861327761694,-0.496861860401,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862302541117,-0.497371768685,0.861271447394,-0.496820716296,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862258695446,-0.497336762482,0.861214824033,-0.49677927715,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862214621645,-0.497301491334,0.861157892091,-0.496737542556,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862170320189,-0.497265954753,0.861100652045,-0.496695512104,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862125791553,-0.497230152249,0.861043104379,-0.496653185387,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862081036214,-0.497194083336,0.860985249572,-0.496610561999,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.862036054679,-0.497157747474,0.860927088108,-0.496567641533,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861990847487,-0.497121144071,0.860868620471,-0.496524423583,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861945415147,-0.497084272588,0.860809847146,-0.496480907745,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861899758139,-0.497047132541,0.860750768618,-0.496437093614,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861853876943,-0.497009723443,0.860691385374,-0.496392980788,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861807772041,-0.496972044808,0.860631697902,-0.496348568862,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861761443914,-0.496934096153,0.860571706691,-0.496303857435,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861714893047,-0.496895876993,0.860511412235,-0.496258846099,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861668119923,-0.496857386844,0.860450815078,-0.496213534357,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861621125025,-0.496818625224,0.860389915764,-0.496167921724,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861573908841,-0.49677959165,0.860328714785,-0.496122007798,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861526471855,-0.496740285641,0.860267212635,-0.496075792181,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861478814554,-0.496700706714,0.860205409809,-0.496029274473,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861430937426,-0.49666085439,0.860143306804,-0.495982454278,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861382840958,-0.496620728188,0.860080904116,-0.495935331198,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861334525639,-0.49658032763,0.860018202242,-0.495887904836,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86128599196,-0.496539652236,0.859955201683,-0.495840174797,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86123724041,-0.496498701528,0.859891902938,-0.495792140685,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861188271479,-0.496457475029,0.859828306507,-0.495743802108,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86113908566,-0.496415972263,0.859764412893,-0.495695158671,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861089683444,-0.496374192752,0.859700222597,-0.495646209981,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.861040065325,-0.496332136022,0.859635736123,-0.495596955648,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860990231795,-0.496289801599,0.859570953976,-0.495547395279,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86094018335,-0.496247189007,0.859505876662,-0.495497528484,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860889920483,-0.496204297774,0.859440504685,-0.495447354875,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.86083944369,-0.496161127426,0.859374838554,-0.495396874061,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860788753467,-0.496117677493,0.859308878776,-0.495346085656,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860737850311,-0.496073947503,0.859242625861,-0.495294989271,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860686734719,-0.496029936985,0.859176080318,-0.495243584521,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860635407226,-0.495985645408,0.859109242658,-0.49519187102,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860583868398,-0.495941072181,0.859042113426,-0.495139848326,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860532118768,-0.495896216778,0.858974693193,-0.495087515951,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860480158836,-0.495851078732,0.858906982504,-0.495034873461,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860427989104,-0.495805657575,0.858838981872,-0.494981920472,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860375610072,-0.49575995284,0.858770691814,-0.494928656602,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860323022243,-0.49571396406,0.858702112845,-0.494875081469,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860270226119,-0.495667690771,0.858633245484,-0.494821194693,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860217222203,-0.495621132507,0.858564090248,-0.494766995893,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860164010999,-0.495574288804,0.858494647657,-0.494712484689,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860110593012,-0.4955271592,0.858424918231,-0.494657660704,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860056968745,-0.495479743232,0.858354902491,-0.494602523559,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.860003138706,-0.495432040439,0.858284600958,-0.494547072878,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859949103399,-0.49538405036,0.858214014156,-0.494491308284,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859894863331,-0.495335772534,0.858143142607,-0.494435229403,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859840419009,-0.495287206503,0.858071986836,-0.49437883586,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859785770941,-0.495238351808,0.858000547368,-0.494322127282,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859730919636,-0.495189207992,0.857928824729,-0.494265103295,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859675865601,-0.495139774597,0.857856819446,-0.494207763528,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859620609346,-0.495090051168,0.857784532046,-0.494150107609,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859565151382,-0.49504003725,0.857711963059,-0.494092135169,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859509492217,-0.494989732388,0.857639113027,-0.494033845814,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859453632363,-0.494939136128,0.857565982548,-0.493975239058,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859397572332,-0.494888248019,0.857492572205,-0.493916314441,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859341312635,-0.494837067607,0.857418882532,-0.493857071597,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859284853796,-0.494785594422,0.85734491406,-0.493797510157,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859228196406,-0.494733827879,0.857270667325,-0.493737629756,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859171341043,-0.494681767415,0.857196142861,-0.493677430028,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859114288222,-0.494629412581,0.857121341204,-0.493616910609,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.859057038458,-0.494576762926,0.857046262889,-0.493556071134,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.858999592266,-0.494523818004,0.856970908455,-0.493494911242,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.858941950163,-0.494470577367,0.856895278439,-0.49343343057,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.858884112664,-0.494417040569,0.856819373381,-0.493371628756,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.858826080287,-0.494363207165,0.856743193819,-0.493309505442,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.858767853549,-0.49430907671,0.856666740294,-0.493247060266,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.858709432968,-0.49425464876,0.856590013348,-0.493184292871,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.858650819062,-0.494199922873,0.856513013522,-0.493121202899,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.85859201235,-0.494144898606,0.85643574136,-0.493057789993,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.858533013351,-0.494089575519,0.856358197404,-0.492994053797,0.774442147296,0.716364576829,60.0000111177,59.9999868862
0.858473822586,-0.494033953171,0.856280382199,-0.492929993955,0.774442147296,0.716364576829,60.0000111177,59.9999868862
