x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.702447181705,-0.701474719919,0.700476263816,-0.699740880688,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702395890036,-0.701404745745,0.700400794472,-0.699651438578,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702344369066,-0.701334306295,0.700324939969,-0.699561437338,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70229261964,-0.701263401087,0.700248701074,-0.699470876701,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.7022406426,-0.701192029641,0.700172078628,-0.699379756328,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702188438791,-0.701120191478,0.700095073455,-0.699288075901,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702136009056,-0.70104788612,0.700017686312,-0.699195835171,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702083354241,-0.700975113092,0.699939917956,-0.699103033891,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702030475191,-0.700901871919,0.699861769146,-0.699009671816,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701977372754,-0.700828162126,0.699783240643,-0.698915748702,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701924047776,-0.700753983241,0.699704333207,-0.698821264307,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701870501105,-0.700679334792,0.699625047603,-0.69872621839,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701816733589,-0.700604216311,0.699545384594,-0.69863061071,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701762746076,-0.700528627329,0.699465344945,-0.69853444103,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701708539538,-0.700452567257,0.699384929424,-0.698437709114,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70165411495,-0.700376035504,0.699304138798,-0.698340414726,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701599473166,-0.7002990316,0.699222973836,-0.698242557632,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701544615039,-0.70022155508,0.69914143531,-0.698144137601,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701489541422,-0.700143605482,0.699059524048,-0.698045154343,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701434253169,-0.700065182344,0.698977240918,-0.697945607535,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701378751133,-0.699986285205,0.698894586732,-0.697845496911,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701323036169,-0.699906913605,0.698811562266,-0.697744822244,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701267109131,-0.699827067087,0.698728168299,-0.697643583309,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701210970877,-0.699746745194,0.698644405608,-0.69754177988,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70115462226,-0.69966594747,0.698560274974,-0.697439411735,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701098064139,-0.699584673462,0.69847577718,-0.697336478653,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.701041297371,-0.699502922718,0.698390913006,-0.697232980412,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700984322812,-0.699420694784,0.698305683239,-0.697128916795,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700927141322,-0.699337989212,0.698220088661,-0.697024287585,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700869753758,-0.699254805553,0.698134130062,-0.696919092565,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70081216098,-0.69917114336,0.698047808227,-0.696813331522,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700754363847,-0.699087002186,0.697961123951,-0.696707004236,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70069636327,-0.699002381536,0.697874078128,-0.696600110394,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700638160246,-0.698917280831,0.697786671642,-0.696492649692,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700579755723,-0.69883169954,0.697698905289,-0.696384621919,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700521150564,-0.698745637222,0.697610779863,-0.696276026867,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700462345632,-0.698659093435,0.697522296159,-0.696166864331,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70040334179,-0.698572067742,0.697433454975,-0.696057134104,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700344139903,-0.698484559703,0.697344257109,-0.695946835984,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700284740835,-0.698396568883,0.697254703361,-0.695835969767,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70022514545,-0.698308094847,0.697164794532,-0.695724535255,0.663364504667,0.542174935059,90.0000061399,90.0000046332
